"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2020055135","","","","","","","","","","","","","","","","","","","","1"
"2020054906","","","","","","","","","","","","","","","","","","","","2"
"2020084800","","","","","","","","","","","","","","","","","","","","2"
"2020086948","N","Y","Y","Y","N","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020086948","N","Y","Y","Y","U","Y","1","Y","Y","00450","N","","","","","","","","N","2"
"2020095705","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020018231","","","","","","","","","","","","","","","","","","","","2"
"2020029824","Y","Y","U","Y","U","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2020029374","Y","Y","Y","Y","Y","Y","1","Y","Y","00296","N","","","","","","","","N","1"
"2020074894","Y","Y","U","Y","Y","Y","3","Y","Y","00000","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2020074894","N","Y","U","Y","Y","Y","2","Y","Y","00000","N","","","","","","","","N","2"
"2020046420","N","Y","Y","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2020049954","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2020047768","","","","","","","","","","","","","","","","","","","","2"
"2020077985","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2020065288","Y","N","U","U","N","N","0","Y","N","01690","Y","N","U","N","N","0","Y","N","N","1"
"2020070438","Y","Y","U","Y","","","0","Y","U","01690","N","","","","","","","","N","2"
"2020075439","N","N","Y","Y","Y","Y","2","Y","N","01200","N","","","","","","","","N","2"
"2020030174","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2020064825","N","N","N","N","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2020053446","Y","U","U","Y","U","Y","1","Y","N","00645","N","","","","","","","","N","1"
"2020055487","N","U","U","U","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2020041605","Y","Y","Y","Y","N","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2020043295","","","","","","","","","","","","","","","","","","","","1"
"2020058137","Y","Y","Y","Y","N","Y","3","Y","N","01573","Y","Y","Y","Y","Y","3","Y","N","N","1"
"2020036278","N","N","N","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2020038027","N","N","U","Y","U","U","3","Y","Y","01200","N","","","","","","","","N","2"
"2020085159","N","N","U","N","U","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2020087173","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2020045461","Y","Y","Y","Y","Y","Y","3","Y","N","00600","N","","","","","","","","N","2"
"2020004309","","","","","","","","","","","","","","","","","","","","3"
"2020004309","","","","","","","","","","","","","","","","","","","","4"
"2020021068","N","U","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020025324","N","U","N","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","1"
"2020025324","N","U","N","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","3"
"2020025324","N","U","N","U","U","U","9","Y","Y","00000","U","","","","","","","","N","4"
"2020095277","N","U","Y","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020025309","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020075628","N","U","N","N","N","N","0","Y","N","00150","N","","","","","","","","N","1"
"2020068923","N","N","N","Y","Y","N","1","Y","N","01000","N","","","","","","","","N","1"
"2020035271","N","Y","Y","Y","N","Y","1","Y","Y","01500","N","","","","","","","","N","1"
"2020058091","N","N","U","U","","","0","Y","N","00745","N","","","","","","","","N","1"
"2020079372","N","N","N","N","N","N","0","Y","N","01300","N","","","","","","","","N","2"
"2020044967","N","N","U","U","U","Y","1","N","N","00750","N","","","","","","","","N","2"
"2020021617","N","N","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2020041487","N","Y","U","Y","Y","Y","1","Y","Y","00765","N","","","","","","","","N","2"
"2020043158","N","U","U","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2020047196","Y","Y","Y","Y","N","Y","3","Y","N","01340","N","","","","","","","","N","1"
"2020038414","N","N","U","Y","U","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2020079975","Y","Y","U","Y","N","N","0","Y","Y","01380","N","","","","","","","","N","1"
"2020084189","N","N","Y","Y","U","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2020086748","N","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020094520","","","","","","","","","","","","","","","","","","","","2"
"2020056925","","","","","","","","","","","","","","","","","","","","2"
"2020036078","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2020060612","N","Y","Y","Y","U","Y","3","Y","Y","01200","N","","","","","","","","N","2"
"2020079436","Y","N","Y","N","U","Y","3","Y","Y","00500","N","","","","","","","","N","1"
"2020073034","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020045535","Y","Y","Y","Y","N","N","1","Y","Y","01800","N","","","","","","","","N","1"
"2020066294","N","N","U","Y","U","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2020075951","Y","U","U","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","1"
"2020051223","N","U","U","U","N","Y","1","U","U","00999","N","","","","","","","","N","1"
"2020071466","N","N","U","U","U","Y","1","U","U","00000","N","","","","","","","","N","1"
"2020031268","U","U","U","N","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020075437","Y","N","U","Y","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2020086696","Y","N","U","Y","U","Y","1","Y","Y","15000","N","","","","","","","","N","1"
"2020062656","N","U","U","U","U","Y","3","U","U","00050","N","","","","","","","","N","1"
"2020052118","N","Y","N","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020004331","","","","","","","","","","","","","","","","","","","","2"
"2020046417","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2021002939","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","1"
"2021002939","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","2"
"2020088486","N","Y","U","Y","Y","Y","1","Y","N","00900","N","","","","","","","","N","2"
"2020006162","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2020072557","N","U","U","Y","U","U","9","Y","N","00600","N","","","","","","","","N","2"
"2020048443","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020026466","N","U","Y","Y","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020048820","Y","Y","Y","N","N","N","0","Y","N","01690","N","","","","","","","","N","2"
"2020028687","Y","N","N","Y","Y","Y","2","Y","Y","01800","N","","","","","","","","N","1"
"2020100098","","","","","","","","","","","","","","","","","","","","1"
"2020059103","N","N","U","Y","U","Y","2","N","N","00600","N","","","","","","","","N","1"
"2020103123","Y","Y","Y","Y","Y","Y","2","Y","Y","01548","N","","","","","","","","N","1"
"2020081436","","","","","","","","","","","","","","","","","","","","2"
"2020045647","Y","Y","Y","Y","N","N","0","Y","Y","01500","Y","Y","Y","Y","Y","2","Y","Y","N","1"
"2020069768","N","U","Y","N","U","N","1","Y","N","00750","N","","","","","","","","N","1"
"2020079466","N","Y","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020064269","Y","N","N","U","N","N","0","Y","N","01573","N","","","","","","","","N","1"
"2020005648","Y","U","U","Y","U","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2020051275","Y","Y","N","Y","","","0","Y","N","01450","N","","","","","","","","N","1"
"2020059883","N","Y","Y","Y","Y","Y","1","Y","Y","00449","N","","","","","","","","N","1"
"2020049082","Y","N","U","Y","N","N","0","N","N","00800","Y","N","Y","N","N","0","N","N","N","1"
"2020044681","N","U","N","U","U","Y","1","U","U","00600","N","","","","","","","","N","2"
"2020049693","Y","Y","N","N","U","U","9","Y","N","01584","Y","Y","Y","U","U","9","Y","N","N","1"
"2020055626","Y","U","U","U","N","N","0","U","N","01870","Y","N","N","N","N","0","N","N","N","1"
"2020074943","","","","","","","","","","","","","","","","","","","","2"
"2020100637","Y","Y","Y","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2020064440","N","N","U","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","2"
"2020047941","N","N","N","N","N","N","0","N","N","00100","Y","N","N","N","N","0","N","N","N","1"
"2020054418","N","Y","N","N","Y","Y","1","N","N","00070","N","","","","","","","","N","1"
"2020053916","","","","","","","","","","","","","","","","","","","","2"
"2020091253","N","N","N","Y","Y","Y","1","Y","N","00321","N","","","","","","","","N","1"
"2020016657","U","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020038233","Y","Y","Y","Y","U","U","9","Y","Y","01584","N","","","","","","","","N","2"
"2020089720","N","Y","U","Y","N","N","0","Y","Y","00883","N","","","","","","","","N","2"
"2020008755","U","U","U","U","U","U","9","U","U","00100","Y","N","N","N","N","0","N","N","N","1"
"2020096206","N","N","U","N","U","U","9","Y","Y","00750","N","","","","","","","","N","1"
"2020065002","","","","","","","","","","","","","","","","","","","","2"
"2020110735","","","","","","","","","","","","","","","","","","","","2"
"2020054328","N","Y","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2020023421","N","Y","Y","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2020004425","Y","Y","U","Y","U","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2020079969","N","Y","Y","Y","Y","Y","2","Y","Y","00750","N","","","","","","","","N","1"
"2020064113","Y","U","U","Y","Y","Y","3","Y","N","01800","N","","","","","","","","N","1"
"2020067891","N","N","N","N","N","N","0","N","N","00100","N","","","","","","","","N","1"
"2021000619","N","U","N","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020047221","N","N","U","Y","Y","U","1","Y","N","00000","N","","","","","","","","N","1"
"2020026142","Y","N","U","Y","N","N","0","Y","Y","00150","N","","","","","","","","N","2"
"2020087051","N","Y","N","Y","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2020056932","","","","","","","","","","","","","","","","","","","","2"
"2020027374","N","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2020101761","","","","","","","","","","","","","","","","","","","","2"
"2020073665","N","N","N","N","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020056389","N","N","N","U","U","N","1","N","N","00900","N","","","","","","","","N","2"
"2020008123","","","","","","","","","","","","","","","","","","","","2"
"2020081499","","","","","","","","","","","","","","","","","","","","2"
"2020107586","N","N","N","N","N","N","0","Y","Y","00696","N","","","","","","","","N","1"
"2020075504","U","U","U","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2020067894","","","","","","","","","","","","","","","","","","","","2"
"2020083108","","","","","","","","","","","","","","","","","","","","1"
"2020088613","N","U","U","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","2"
"2020075090","N","N","U","Y","U","Y","1","Y","U","01000","N","","","","","","","","N","2"
"2020038598","","","","","","","","","","","","","","","","","","","","2"
"2020093673","N","U","U","U","U","U","9","U","U","01100","N","","","","","","","","N","1"
"2020080261","N","U","U","U","U","U","9","U","U","00750","N","","","","","","","","N","1"
"2020047363","U","N","U","Y","Y","Y","1","N","N","00250","N","","","","","","","","U","1"
"2020079105","Y","Y","U","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2020066572","","","","","","","","","","","","","","","","","","","","1"
"2020055088","N","N","N","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2020085157","U","N","U","N","N","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2020075238","N","N","Y","Y","Y","N","1","Y","Y","00650","N","","","","","","","","N","1"
"2020077359","Y","N","Y","Y","Y","Y","1","Y","N","01063","N","","","","","","","","N","2"
"2020085894","N","N","U","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2020061126","N","Y","N","Y","N","N","0","Y","N","01150","N","","","","","","","","N","2"
"2020088459","N","Y","U","U","N","N","0","Y","Y","00450","N","","","","","","","","N","2"
"2020073435","Y","U","U","U","U","U","9","Y","U","00750","Y","U","U","U","U","9","U","U","N","1"
"2020078916","N","Y","N","Y","","","0","Y","Y","12000","N","","","","","","","","N","2"
"2020032534","N","N","N","N","Y","Y","1","Y","Y","00350","N","","","","","","","","N","1"
"2020070381","","","","","","","","","","","","","","","","","","","","2"
"2020075358","Y","Y","U","Y","U","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2020039975","Y","Y","U","Y","U","Y","2","Y","N","01300","N","","","","","","","","N","1"
"2020066970","Y","U","Y","Y","N","N","0","U","U","01731","N","","","","","","","","N","2"
"2020039603","N","U","U","N","N","N","0","U","U","01000","N","","","","","","","","N","1"
"2020048996","N","U","U","Y","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2020084290","N","N","N","Y","U","Y","1","N","Y","00847","N","","","","","","","","N","1"
"2020089366","Y","N","N","Y","U","N","9","Y","U","01500","N","","","","","","","","N","2"
"2020063314","","","","","","","","","","","","","","","","","","","","1"
"2020052418","","","","","","","","","","","","","","","","","","","","2"
"2020066649","N","N","N","Y","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2020048249","Y","U","U","U","U","Y","1","Y","Y","01450","Y","Y","U","U","Y","9","Y","U","N","2"
"2020059287","N","U","U","Y","U","U","9","Y","Y","00125","N","","","","","","","","N","1"
"2020082749","N","N","N","U","N","N","0","N","Y","01337","N","","","","","","","","N","1"
"2021001839","N","Y","N","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2020049642","N","N","U","N","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2020026951","Y","N","N","U","U","Y","2","Y","N","00500","N","","","","","","","","N","2"
"2020073848","N","N","Y","Y","Y","Y","1","Y","Y","01330","N","","","","","","","","N","1"
"2020036798","N","Y","U","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","1"
"2020043629","N","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2020044803","","","","","","","","","","","","","","","","","","","","1"
"2020044803","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","2"
"2020067967","N","N","N","N","N","N","0","N","N","00300","N","","","","","","","","N","1"
"2020052135","","","","","","","","","","","","","","","","","","","","2"
"2020022402","Y","N","U","Y","Y","Y","1","Y","Y","01700","N","","","","","","","","N","1"
"2020027478","U","Y","U","N","U","N","1","Y","Y","00248","N","","","","","","","","N","1"
"2020061386","N","N","U","N","N","N","0","Y","N","00286","N","","","","","","","","N","1"
"2020108179","Y","Y","N","N","N","N","0","Y","Y","00350","N","","","","","","","","N","1"
"2020090355","N","N","Y","Y","N","N","0","Y","Y","01300","N","","","","","","","","N","1"
"2020046747","N","Y","N","Y","Y","Y","1","N","N","00650","N","","","","","","","","N","1"
"2020059936","N","U","U","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2020048322","N","N","N","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2020045905","N","N","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020071590","N","N","U","Y","Y","N","1","Y","N","00650","N","","","","","","","","N","1"
"2020094754","Y","Y","U","U","U","Y","3","Y","Y","16000","N","","","","","","","","N","1"
"2021013518","Y","U","U","U","U","U","9","U","U","01868","N","","","","","","","","N","1"
"2020083725","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020046506","N","Y","Y","Y","Y","Y","1","Y","Y","01690","N","","","","","","","","N","1"
"2020037392","N","U","U","N","N","N","0","Y","Y","00250","N","","","","","","","","N","2"
"2020078076","","","","","","","","","","","","","","","","","","","","2"
"2020075823","N","Y","U","N","N","N","0","Y","Y","01802","N","","","","","","","","N","2"
"2020066167","N","Y","Y","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2020064577","Y","Y","Y","Y","Y","N","1","Y","N","01600","N","","","","","","","","N","1"
"2020072887","N","N","Y","Y","Y","Y","3","Y","Y","00950","N","","","","","","","","N","1"
"2020028580","N","U","Y","Y","U","Y","1","Y","Y","00125","N","","","","","","","","N","2"
"2020066015","Y","N","Y","Y","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2020051073","N","N","N","U","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2020101083","N","N","N","N","Y","Y","1","N","Y","00200","N","","","","","","","","N","1"
"2020083684","N","N","N","N","N","N","0","Y","N","00100","N","","","","","","","","N","2"
"2020081577","","","","","","","","","","","","","","","","","","","","1"
"2021004634","N","Y","N","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2020034183","","","","","","","","","","","","","","","","","","","","2"
"2020069171","Y","Y","Y","Y","Y","Y","2","Y","N","01600","N","","","","","","","","N","2"
"2020091837","N","Y","Y","Y","Y","Y","1","Y","Y","65000","N","","","","","","","","N","1"
"2020101134","N","U","U","U","U","U","9","U","U","00000","N","","","","","","","","N","1"
"2020041597","Y","Y","N","Y","Y","Y","3","Y","Y","01753","N","","","","","","","","N","1"
"2020033521","N","U","U","U","","","0","Y","Y","01584","N","","","","","","","","N","1"
"2020055183","","","","","","","","","","","","","","","","","","","","2"
"2020090619","","","","","","","","","","","","","","","","","","","","2"
"2020040883","Y","U","Y","U","Y","Y","3","Y","Y","01500","Y","N","Y","Y","Y","2","Y","Y","N","1"
"2020052953","N","N","U","Y","Y","U","2","Y","N","00745","N","","","","","","","","N","1"
"2020025149","N","U","U","Y","N","N","0","Y","Y","01795","N","","","","","","","","N","1"
"2020045987","N","N","U","U","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2020086273","N","Y","N","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2020036395","N","N","Y","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
