"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2020061060","","0","PA","XJT7036","2004","6","2"
"2020103277","","0","PA","PT503B7","2021","7","2"
"2020073758","","0","PA","PT734G2","2020","7","1"
"2020054404","","0","ME","2633676","2020","7","1"
"2020055410","","0","ME","225532C","2020","7","1"
"2020068987","","0","ZZ","UNKNOWN","9999","9","1"
"2020071169","","0","OH","TRN7914","2020","7","1"
"2020083240","","0","NJ","TAD96A","2024","7","2"
"2020060036","","0","NE","30637W","2021","7","1"
"2020029195","","0","PA","XDG5954","2020","3","1"
"2020060020","","0","PA","PT9343X","20","7","1"
"2020108933","","0","","","","1","1"
"2020031581","","0","OK","3663KP","2000","7","2"
"2020053022","","0","ME","2563538","2020","7","2"
"2020105973","","0","TN","U003253","2020","7","1"
"2020011385","","0","OH","TRF3789","2020","7","3"
"2020015691","","0","PA","PT9479W","2020","7","1"
"2020064576","","0","PA","XJM9222","2021","3","2"
"2020089269","","0","PA","PT442C1","2020","3","1"
"2020073241","","0","ME","202972E","2020","7","2"
"2020060229","","0","PA","XHK0234","2020","5","1"
"2020015525","","0","TN","U937591","2020","7","1"
"2020054409","","0","IL","688454ST","2020","7","2"
"2020059801","","0","PA","PT217E7","2020","3","2"
"2020036882","","0","PA","PT265BO","2020","6","2"
"2020045051","","0","TX","150C035","2020","7","1"
"2020054434","","0","IN","P355674","2020","7","1"
"2020021537","","0","PA","XBM2992","2020","6","2"
"2020029665","","0","PA","PT4733L","2020","6","1"
"2020029665","","0","TN","U201503","2020","7","2"
"2020029665","","0","ID","TM9638","2020","7","3"
"2020084860","","0","IN","4283HA","2020","7","3"
"2020049222","","0","IA","DZ2131","2020","7","2"
"2020029893","","0","TN","U860003","2020","7","1"
"2020072852","","1","PA","PT3917R","2020","7","1"
"2020094856","","0","","","","7","3"
"2020008532","","0","ME","236065A","2023","7","1"
"2020073776","","0","IL","662700","2020","7","1"
"2020090225","","0","NJ","TLU10U","2022","7","1"
"2020040055","","0","PA","PT4651D","2016","6","2"
"2020025222","","0","ME","218752B","2021","7","1"
"2020007247","","0","OK","7481JZ","2099","7","1"
"2020080254","","0","ZZ","999999","2020","7","1"
"2020099377","","0","ME","24-40749","2015","6","4"
"2020074290","","0","WI","703034","2020","7","2"
"2020089093","","0","ME","2376306","2021","7","1"
"2020013517","","0","OK","BY-6139","2020","7","1"
"2020069315","","0","NJ","T2465X","2020","7","1"
"2020069315","","0","TX","050C769","2020","7","2"
"2020025176","","0","OH","SWS1605","2020","3","1"
"2020025176","","0","ME","233583C","2020","7","2"
"2020067762","","0","PA","XHL1099","2020","3","1"
"2020097720","","0","PA","KJC4469","2020","3","1"
"2020069392","","0","CA","4SD8652","2021","7","1"
"2020038988","","0","","","","7","2"
"2020053285","","0","PA","XT17730","2021","5","2"
"2020093580","","0","PA","PT9017Z","2021","7","2"
"2020087604","","0","PA","PT237C9","2021","6","1"
"2020087604","","0","PA","PT7135V","2021","7","2"
"2020070872","","0","IN","2782400","2020","7","2"
"2020101526","","0","ZZ","UNKNOWN","2020","7","1"
"2020051051","","0","PA","XLF1503","2020","3","2"
"2020050397","","0","OH","SYD2929","","3","1"
"2020050397","","0","","","","7","2"
"2020063755","","0","TX","094C037","2020","7","1"
"2020038188","","0","IN","SP306KPM","2020","7","1"
"2020038188","","0","ME","2540797","2020","7","2"
"2020004642","","0","TN","H9278HY","2020","7","1"
"2020098569","","0","PA","XMN6864","2021","5","1"
"2020090084","","0","","","","7","2"
"2020055697","","0","ME","241681C","2020","6","1"
"2020078149","","0","KY","P271340","","7","2"
"2020081426","","0","MI","C528539","2021","7","1"
"2020081426","","0","IN","P919447","2021","7","2"
"2020054666","","0","PA","XKE4691","2022","3","2"
"2020007596","","0","IL","619403ST","2020","7","2"
"2020038253","","0","PA","N/A","2020","6","2"
"2020061802","","0","IL","470529ST","2020","7","3"
"2020002836","","0","CA","4SG7753","2020","6","1"
"2020049231","","0","VA","872717TL","2020","7","1"
"2020091190","","0","OK","3877KH","2014","7","2"
"2020027560","","0","OH","TQT9765","2020","7","1"
"2020027050","","0","PA","PT5257Z","","6","1"
"2020010264","","0","ON","R8827Y","2020","7","1"
"2020010264","","0","ME","2361034","2023","7","2"
"2020031807","","0","IL","T529555","2020","7","1"
"2020010959","","0","IL","T525993","2021","7","1"
"2020088132","","0","PA","XKP2497","2022","3","1"
"2020028807","","0","VA","970448TL","2020","7","2"
"2020065495","","0","PA","PT987H9","2019","7","1"
"2020082217","","0","NJ","TVY69A","2023","6","2"
"2020102702","","0","PA","XMP6619","2021","5","1"
"2020069327","","0","OH","TQZ8664","2021","7","2"
"2020063233","","0","NJ","TUK39U","2021","7","1"
"2020099052","","0","PA","XMF3756","2000","3","1"
"2020021396","","0","PA","PT8408Z","2023","7","2"
"2020052713","","0","PA","XLT0795","2024","8","2"
"2020038599","","0","ME","423900Z","9999","7","1"
"2020038490","","0","IN","P400140","2020","7","1"
"2020072996","","0","TN","T988923","2099","7","2"
"2020065516","","0","TN","U594457","2020","7","1"
"2020026534","","0","PA","PT882D2","2020","2","2"
"2020066233","","0","IL","594662ST","2021","7","1"
"2020067868","","0","","","","7","1"
"2020096068","","0","","","","3","2"
"2020073172","","0","PA","PT1007W","2018","7","2"
"2020051189","","0","PA","XS85337","2025","8","1"
"2020053692","","0","PA","KLF3183","2020","1","2"
"2020100644","","0","QC","RK9452H","2005","6","1"
"2020055798","","0","TN","027896T","2020","7","1"
"2020063170","","0","ME","2562500","2020","7","1"
"2020063170","","0","VA","CT743822","2020","7","3"
"2020095961","","0","","","","6","2"
"2020111361","","0","IN","P405201","2021","7","1"
"2020054071","","0","PA","XHG8981","2028","6","1"
"2020004215","","0","TN","T715779","2020","7","2"
"2020055823","","0","ZZ","ZZ","2099","3","1"
"2020101514","","0","ME","417724Z","2023","7","2"
"2020055384","","0","IA","DX3292","2099","7","1"
"2020074688","","0","PA","XLV4023","2025","3","2"
"2020027659","","0","ME","B926661","2020","7","1"
"2020105066","","0","PA","PT793C2","2021","8","3"
"2020104823","","0","PA","AV901961","2020","6","1"
"2020104823","","0","PA","PT347C1","2020","7","2"
"2020109637","","0","AZ","47786H","2021","7","1"
"2020002979","","0","ME","2655812","2020","7","1"
"2020061058","","0","","","","6","1"
"2020058242","","0","AL","51TR533A","","6","1"
"2020103848","","0","PA","PT044H1","2020","7","2"
"2020050301","","0","ME","2938222","2019","6","2"
"2020032560","","0","PA","XLW9912","2020","3","1"
"2020012063","","0","NY","BR26686","2020","3","2"
"2020005699","","0","PA","XKM0193","2020","6","2"
"2020028938","","0","ME","2084207","2020","7","2"
"2020057445","","0","TN","U507611","2021","7","1"
"2020064430","","0","NC","AE47386","2021","7","2"
"2020109225","","0","IN","P655636","2021","7","2"
"2020073193","","0","SC","24064PT","2021","7","1"
"2020108445","","0","OK","5802JS","2021","7","1"
"2020106709","","0","OR","HV38798","2021","7","1"
"2020051085","","0","PA","PT583H4","2020","7","1"
"2020016201","","0","OH","TRK3763","2020","7","2"
"2020049196","","0","TN","U586332","2020","7","1"
"2020100653","","0","IN","SP148GGS","2019","7","3"
"2020062617","","0","PA","PT9915N","2021","7","1"
"2020067074","","0","IN","P783754","9999","7","1"
"2020028757","","0","PA","XMF6909","2020","3","2"
"2020008470","","0","ZZ","ZZZZZZZZZZZZ","2020","7","1"
"2020013767","","0","PA","PT65762","2019","7","2"
"2020043956","","0","IN","P839280","2020","7","1"
"2020034032","","0","OK","7292LO","2020","6","1"
"2020030746","","0","IN","SP548EJC","2020","7","1"
"2020077775","","0","PA","ZKB7007","2021","3","2"
"2020023742","","0","PA","PT902H1","2020","7","1"
"2020033959","","0","GA","P139C3","2020","6","2"
"2020003939","","1","PA","XCM9162","2019","3","1"
"2020063761","","0","PA","XJY9385","2024","3","1"
"2020028210","","0","ME","2076034","2020","7","2"
"2020099073","","0","TN","U974139","2018","6","2"
"2020110896","","0","PA","XJZ2015","2021","6","4"
"2020031573","","0","IL","T196873","2020","6","2"
"2020050223","","0","PA","XBK5847","2025","3","1"
"2020050306","","0","ZZ","UNKNOWN","2020","7","1"
"2020055095","","0","ON","N3245Z","2020","7","2"
"2020055095","","0","QC","RK7489E","2020","7","3"
"2020076541","","0","PA","PT689E8","","7","1"
"2020059231","","0","ME","226825D","2021","7","2"
"2020029496","","0","NE","15372W","2020","7","1"
"2020032952","","0","PA","XLW9608","","3","1"
"2020033819","","0","PA","PT2261S","2020","7","2"
"2020025158","","0","ME","2942494","2029","7","1"
"2020023637","","0","IL","674427ST","2020","8","1"
"2020074136","","0","PA","XLP1008","2020","6","2"
"2020040155","","0","IN","P52485","2020","7","2"
"2020072841","","0","ME","2931119","2020","7","1"
"2020072841","","0","TN","U050687","2020","7","2"
"2020101796","","0","PA","PT478F0","2020","6","2"
"2020105915","","0","ZZ","T0000000","2019","3","1"
"2020078061","","0","","","","1","2"
"2020029570","","0","MO","04B337","2020","7","1"
"2020021651","","0","PA","PT1069Y","2015","7","2"
"2020016598","","0","PA","WR86183","2004","1","2"
"2020033250","","0","CA","4LV6312","2021","7","2"
"2020049190","","0","ME","278199A","2027","7","1"
"2020078434","","0","ME","2266572","2020","7","2"
"2020006136","","0","PA","PT694H1","2099","7","1"
"2020041384","","0","PA","XLW3115","2020","3","1"
"2020110193","","0","IN","P366715","2099","7","1"
"2020100758","","0","OH","TRP6976","2022","7","1"
"2020099083","","0","PA","PT7058W","2021","7","2"
"2020017467","","0","ME","2375039","2023","7","1"
"2020008833","","0","TN","U284682","","7","2"
"2020048646","","0","OK","CA6548","2018","7","2"
"2020026227","","0","","","","1","1"
"2020043826","","0","TN","U740623","2017","7","2"
"2020017295","","0","IN","P289754","2020","7","2"
"2020010816","","0","TN","U59761S","2020","7","3"
"2020099741","","0","NC","L29270","2020","2","2"
"2020078644","","0","MS","129000A","2021","7","2"
"2020083359","","0","PA","PT552A6","2021","7","1"
"2020073030","","1","","","","1","2"
"2020068003","","0","OH","RG837596","2050","6","1"
"2020068003","","0","PA","PT6145S","2099","6","3"
"2020083827","","0","ME","2560703","2021","6","1"
"2020083827","","0","IN","P386159","2020","6","2"
"2020109398","","0","ZZ","99999","2099","7","1"
"2020022198","","0","IN","SP3315TY","2020","7","3"
"2020062394","","0","TN","T871978","2020","7","2"
"2020008666","","0","PA","PT299A2","2020","7","1"
"2020097763","","0","PA","PT661E1","2020","7","2"
"2020106336","","0","PA","PT145C8","2099","6","1"
"2020106336","","0","MN","1530STP","2099","7","2"
"2020078998","","1","PA","XJY6394","2020","3","2"
"2020035503","","0","TN","U998693","2020","7","1"
"2020035503","","0","ON","067181083","2099","7","4"
"2020031303","","0","PA","PT093G8","2020","7","1"
"2020096757","","0","ZZ","UNK","2021","7","1"
"2020045215","","0","ME","232984G","2023","7","1"
"2020105070","","0","PA","999","2020","9","2"
"2020080212","","0","PA","XJC7493","21","6","1"
"2020109149","","0","ZZ","UNKNOWN","2020","6","2"
"2020087405","","0","PA","XKY6458","2020","3","2"
"2020043518","","0","ME","222260C","2022","6","2"
"2020028066","","0","ME","24-3377E","2021","7","2"
"2021018586","","0","IN","P352188","2099","7","2"
"2020074154","","0","PA","PT8197Z","2020","3","2"
"2020002377","","0","PA","PT438DO","2020","6","1"
"2020014776","","0","PA","XCR0682","1995","6","1"
"2020043841","","0","TX","71580N4","2020","7","2"
"2020013486","","0","NH","T445578","2020","7","2"
"2020063566","","0","PA","","","1","1"
"2020108450","","0","PA","XLF1244","2023","3","1"
"2020108450","","0","BC","43053J","2021","7","2"
"2020043351","","0","PA","PT421H1","2020","7","2"
"2020083846","","0","PA","PT661G5","2019","3","1"
"2020087018","","0","IN","SP544TYH","2028","7","2"
"2020105152","","0","ME","25TLR7789C","2025","7","2"
"2020046705","","0","IL","611098","2020","7","1"
"2020101136","","0","PA","PT5777V","2020","7","1"
"2020101136","","1","ME","2187863","2021","7","2"
"2020108340","","0","ME","2352184","2014","7","3"
"2020076584","","0","ME","2568949","2025","7","2"
"2020031805","","0","MI","E194230","2020","7","2"
"2020052985","","0","PA","XLV4787","2020","3","1"
"2020066960","","0","PA","PT6329Z","2099","7","1"
"2020066960","","0","TN","047092T","2099","7","2"
"2020079920","","0","IN","P818215","2021","7","1"
"2020080539","","0","CA","4RT8159","","7","3"
"2020045039","","0","TN","U557209","2021","7","1"
"2020107130","","0","PA","PT608E6","2021","7","2"
"2020049214","","0","QC","RH9184K","2017","7","2"
"2020036194","","0","MS","118326A","2020","7","1"
"2020055024","","0","ME","22TLR3021E","2020","7","2"
"2020085542","","0","IL","431V773","2021","7","1"
"2020085542","","0","IN","P769783","2021","7","2"
"2020086241","","0","OK","8989K0","9999","6","1"
"2020083817","","0","TN","U809816","2020","7","1"
"2020112759","","0","NJ","TSS37V","2020","7","2"
"2020017641","","0","","","","7","1"
"2020040675","","0","PA","XZ37446","2020","3","1"
"2020065442","","0","PA","XT-16064","2020","3","2"
"2020048652","","0","TN","U541294","2005","8","2"
"2020072444","","0","IN","5626LY","2020","7","2"
"2020019148","","0","PA","PT464H9","2020","7","2"
"2020100694","","0","ZZ","UNKNOWN","2020","7","1"
"2020009831","","0","PA","PT9365H","2020","7","1"
"2020027461","","0","AR","PT121848","2012","7","1"
"2020027461","","0","OH","DZ2794","2018","7","2"
"2020009757","","0","MD","000539X","2020","3","1"
"2020045340","","0","MD","61973TL","2020","7","2"
"2020072373","","0","OH","TRE3362","","7","2"
"2020033175","","0","","","","9","2"
"2020054125","","0","IN","P767033","2020","7","2"
"2020068682","","0","ME","2926536","2029","7","1"
"2020052710","","0","PA","XMG6101","2021","8","1"
"2020069671","","0","DE","T184983","2022","3","2"
"2020052292","","0","ZZ","999999","2020","6","1"
"2020089698","","0","PA","XMF 0767","2020","6","5"
"2020087866","","0","IN","P767125","2020","7","1"
"2020099842","","0","PA","","","2","2"
"2020098428","","0","MS","068094A","2020","7","3"
"2020078881","","0","ID","TN2678","2099","7","1"
"2020052157","","0","PA","PT848G2","2021","7","1"
"2020032384","","0","OK","6602FZ","2020","7","2"
"2020070545","","0","TN","TN4008","2020","7","1"
"2020072407","","0","PA","SMTTY40","","1","2"
"2020072407","","0","KY","468JK","","1","3"
"2020072407","","0","PA","KZY4910","0321","1","4"
"2020068978","","0","IL","","2020","7","2"
"2020036619","","0","MO","34A177","2020","7","1"
"2020053324","","0","PA","PT-155F1","2018","7","3"
"2020106248","","0","ME","275778D","2027","7","2"
"2020042737","","0","IL","700733ST","2020","6","1"
"2020080786","","0","IL","602340","2020","7","1"
"2020054968","","0","PA","T516900","2020","7","1"
"2020090195","","0","ME","2536938","2099","7","2"
"2020029358","","0","IL","685317ST","2019","7","1"
"2020055399","","0","ZZ","999999999999","99","6","1"
"2020093052","","0","PA","PT3386H","2021","7","1"
"2020066809","","0","NC","AC-93669","2014","7","2"
"2020028637","","0","OH","211468B","2020","7","1"
"2020028637","","0","IL","P9831905","2020","7","2"
"2020053013","","0","ME","3017229","2020","7","1"
"2020069656","","0","PA","XJD5412","2020","7","1"
"2020004815","","0","","","","1","1"
"2020108439","","0","OK","4354LI","2022","7","1"
"2020053844","","0","PA","PT0595Z","2020","7","1"
"2020045378","","0","PA","XHS 0977","2021","5","2"
"2020100034","","0","ME","22TLR6848D","2021","6","1"
"2020071993","","0","PA","XHE2188","2021","6","2"
"2020104796","","0","PA","PT238J4","1999","7","2"
"2020036559","","0","PA","XMC6333","2021","3","2"
"2020086473","","0","PA","PT794K9","2099","7","1"
"2020086473","","0","IL","672526","2021","7","2"
"2020053878","","0","PA","PT562FS","2020","6","1"
"2020067597","","0","ME","139375B","2021","7","1"
"2020067597","","0","NJ","TUN97Z","2022","7","2"
"2020092831","","0","PA","XMG7820","2020","6","2"
"2020011752","","0","PA","PT3219K","2020","7","1"
"2020011752","","0","PA","PT0427Z","2020","7","2"
"2020099426","","0","IL","652384ST","2020","7","1"
"2020097562","","0","ME","436024Z","2043","7","2"
"2020104091","","0","ME","249573B","2020","7","1"
"2020051541","","0","NE","16191W","2016","7","1"
"2020084450","","0","PA","PT60562","2021","7","3"
"2021004938","","0","NC","AL23468","2021","7","2"
"2020078510","","0","SC","66216PT","","7","1"
"2020014570","","0","ME","2211970","2000","7","1"
"2020029655","","0","PA","PT151C9","2020","7","2"
"2020076899","","0","PA","PTO22G4","2020","6","2"
"2020024210","","0","ME","B683636","2021","7","2"
"2020009737","","0","IL","T541310","2019","7","1"
"2020070718","","0","TN","U937064","2023","7","1"
"2020065902","","0","IA","VC7202","2021","7","2"
"2020085688","","0","PA","XMK4932","2025","3","1"
"2020108493","","0","PA","","","1","2"
"2020054035","","0","CA","1LX4920","20","5","1"
"2020090946","","0","NJ","TVB35V","2023","6","2"
"2020040594","","0","NY","BT54034","2020","7","1"
"2020040594","","0","PA","Y","2020","7","3"
"2020020347","","0","PA","XL75514","2020","6","1"
"2020034092","","0","IN","P792432","2020","7","1"
"2020101399","","0","CA","4RF5202","2024","7","1"
"2020039740","","0","IN","P514803","2020","7","2"
"2020039957","","0","NY","","","1","1"
"2020003084","","0","MO","7099PF","2099","7","1"
"2020009926","","0","PA","","","1","1"
"2020095677","","0","NE","B587728","2021","7","2"
"2020033485","","0","IL","T447501","2020","7","2"
"2020058115","","0","PA","PT541F9","2019","7","1"
"2020099603","","0","PA","PT0287H","2099","7","1"
"2020044842","","0","PA","XLF1418","2021","6","2"
"2020107746","","0","KY","A76669","2020","2","2"
"2020068007","","0","CT","933103","2020","5","2"
"2020027277","","0","TN","U722189","2020","7","1"
"2020071233","","0","IN","2247865","2021","7","1"
"2021002805","","0","PA","XGV2073","2018","3","1"
"2021002805","","0","ME","2358906","2023","7","2"
