"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2020030873","05","1","1390 GROVEWOOD DRIVE","","COLUMBUS","OH","43207","QUADELLA AYERS","6144834118","080000","","","","","N","","","","","","N","","","","","","","","1","02580808","08"
"2020042119","05","1","147 BONNIE LN.","","STATESVILLE","NC","28625","HARD FOX TRUCKING LLC","5708853415","076500","","","","","N","","","","","","N","","","","","","","","2","03097906","08"
"2020082218","02","1","1510 IRWIN DRIVE","","ERIE","PA","16505","HOFFMAN INDUSTRIAL COMPANY","8143970581","033000","","","","","N","","","","","","N","","","","","","","","1","","03"
"2020049488","03","0","100 WEST COLUMBIA STREET","","SCHUYLKILL HAVEN","PA","17972","DRAYAGE EXPRESS OF DELAWARE LLC","5703859048","080000","","","","","N","","","","","","N","","","","","","","","2","01710488","04"
"2020055710","03","3","427 S WHITE HORSE PIKE","","BERLINE","NJ","08009","MOUNT CONSTRUCTION COMPANY","8567688493","080000","","","","","N","","","","","","Y","","","","","","","","1","00000186","06"
"2020047023","05","1","3969 WYOMING ST","","DEARBORN","MI","48120","Z & X EXPRES","3134380712","080000","","","","","N","","","","","","N","","","","","","","","1","02571546","08"
"2020113087","05","1","7577 CENTRAL PARKE BLVD","","MASON","OH","45040","NEW ROAD CARGO INC","3303182747","080000","","","","","N","","","","","","N","","","","","","","","1","03332006","08"
"2020006356","","3","280 KELLY DRIVE # 6","","FRONT ROYAL","VA","22630","MICHAEL MANUEL TRUCKING INC","5405080925","080000","","","","","","","","","","","N","","","","","","","","2","00877383","06"
"2020002566","01","99","6200 ROLAND AVENUE","4670 SEYMOUR DRIVE MEDINA OH 4","CLEVELAND","OH","441271354","OLEG TRUCKING LLC","2167130331","080000","","","","","N","","","","","","","","","","","","","","2","01020015","08"
"2020047112","99","99","8545 NY 961F","","ARKPORT","NY","14807","LINSMORE DAIRY LLC","6072958241","","","","","","N","","","","","","N","","","","","","","","1","01413854","98"
"2020057612","05","2","1861 TERRY DR","","JOLIET","IL","60436","QUALITY CARRIERS INC","8005458265","080000","","","","","N","","","","","","N","","","","","","","","1","00076600","08"
"2021003786","03","1","34800 VALLEYVIEW DR APT C10","","STERLING HEIGHTS","MI","48312","MATADOR LOGISTICS LLC","5868433023","080000","","","","","N","","","","","","N","","","","","","","","1","03093723","08"
"2020008653","03","7","100 DEASCENTI DR","","COLUMBIA","PA","17512","RIVERVIEW DISPOSAL","7176843147","058000","","","","","N","","","","","","N","","","","","","","","1","00869412","04"
"2020015525","99","2","1800 E NORTHERN PKWY #11361","","BALTIMORE","MD","21239","DLR TRUCKING","8665890664","080000","","","","","N","","","","","","N","","","","","","","","1","00269486","08"
"2020036852","04","4","1420 CLARION ST","","READING","PA","19601","DELAWARE VALLEY CONTRACTORS INC","6103727390","073280","","","","","N","","","","","","N","","","","","","","","2","00525249","04"
"2020060279","04","4","140 CANDLEWYCK DR","","AVONDALE","PA","19311","CRETE CARRIERS INC","3024655427","073280","","","","","N","","","","","","N","","","","","","","","2","00133683","04"
"2020103800","02","99","1557 FAIRGROUND RD","","LIVERPOOL","PA","17045","CVEJKUS PAVING &EXCAVATING INC","7176484953","014000","","","","","N","","","","","","N","","A-8912062","","","","","","1","02096474","02"
"2020105048","03","4","50 MOUNT LAUREL ST   PO BOX 15","","FRIEDENSBURG","PA","17933","WEIDER TRUCKING","5706170492","","","","","","N","","","","","","N","","","","","","","","1","01402219","04"
"2020107815","99","0","10220 CLARKE ST","","PHILA","PA","19116","JANTAEV,PAMIR","2159999999","080000","","","","","N","","","","","","N","","","","","","","","3","","04"
"2021002797","05","99","119 ICMI ROAD SUITE 210","","DUNBAR","PA","15431","JLE INDUSTRIES LLC","7246032228","080000","","","","","N","","","","","","N","","","","","","","","2","02303143","08"
"2020063132","99","7","809 N GARFIELD RD","","BERNVILLE","PA","19506","AFFORDABLE HAULING & DUMPSTER","8665073867","025999","","","","","N","","","","","","N","","","","","","","","1","02538666","03"
"2020060754","05","99","650 WESTTOWN RD","","WEST CHESTER","PA","19381","A. DUIEPYLE","6103503117","","","","","","N","","","","","","N","","A00107226","","","","","","2","00113594","04"
"2020079103","05","1","6126 PUMPERNICKEL LN","","MONROE","NC","28110","TT FREIGHT","3056322182","037712","","","","","N","","","","","","N","","","","","","","","1","02845508","08"
"2020079103","05","1","1211 GRANT ST","","LARENDO","TX","78040","IH 35 TRUCKING LLC","9568574500","999999","","","","","N","","","","","","N","","","","","","","","2","02642732","08"
"2020079103","05","1","214 PHOENIX PALM DR","","LARENDO","TX","78045","DUABIA TRUCK LINES INC","9567546444","080000","","","","","N","","","","","","N","","","","","","","","3","02910633","08"
"2020079103","05","1","8880 NW 20TH ST SUIT J","","MIAMI","FL","33172","FREIGHT DISPATCH SERVICE INC","7864878920","080000","","","","","N","","","","","","N","","","","","","","","4","02955454","08"
"2020009111","05","1","140 EVERETT AVE","","NEWARK","OH","43058","TRUCK ONE INC","6073434611","","","","","","N","","","","","","N","","","","","","","","2","00203287","08"
"2020110881","05","1","12660 BURT ROAD","","DETROIT","MI","48223","SAFE TRANSPORT, LLC","5865678886","080000","","","","","N","","","","","","N","","","","","","","","2","02485172","08"
"2020078972","02","99","1773 POTTSTOWN PIKE","","GLENMOORE","PA","19343","COLLINSON INC","8004699677","032900","","","","","N","","","","","","N","","","","","","","","2","00231476","09"
"2020030890","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020080642","02","7","5 INDUSTRIAL DR","","NEW BRUNWICK","NJ","08901","REPUBLIC SERV OF NJ","6091231234","010000","","","","","N","","","","","","N","","A-09018756","","","","","","2","00771542","09"
"2020110657","05","99","1485 SUNRISE DR","","ARTHUR","IL","61911","C.H.I. OVERHEAD DOOR","2178400287","080000","","","","","N","","","","","","N","","","","","","","","1","00521093","08"
"2020015524","99","0","601 UPLAND ST","","MECHANICSBURG","PA","17055-4353","KF EXPRESS LLC","7175627978","080000","","","","","N","","","","","","U","","","","","","","","2","02913087","07"
"2020033062","05","1","359 WEST PRESTON ST","","HARTFORD","CT","06114","ELM TRUCKING LLC","8608338477","080000","","","","","N","","","","","","N","","","","","","","","2","03376838","08"
"2020084860","05","1","6500 WEST INDUSTRIAL HIGHWAY","","GARY","IN","46406","SWIFT TRANSPORTATION COMPANY","8002403021","080000","","","","","N","","","","","","N","","","","","","","","3","00054283","08"
"2020050092","05","1","4800 E TRINDLE ROAD PO BOX 959","","MECHANICSBURG","PA","17055","NAPA TRANSPORTATION INC","7179209840","080000","","","","","N","","","","","","N","","","","","","","","2","00446997","08"
"2020027242","99","1","31 N SPRUCE STREET","","ELIZABETHTOWN","PA","17022","ENVIRONMENTAL CONTROLS & SERVICE","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","05"
"2020027242","03","0","5816 SNELL DRIVE","","HARRISBURG","PA","17109","ILIYAR NASSYROV","2154108660","017000","","","","","N","","","","","","N","","","","","","","","3","01370305","04"
"2020084765","03","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE","6103207103","080000","","","","","N","","","","","","N","","","","","","","","2","00327575","08"
"2020058349","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","99"
"2020015524","99","1","601 UPLAND ST","","MECHANICSBURG","PA","17055-4353","KF EXPRESS LLC","7175627978","080000","","","","","N","","","","","","N","","","","","","","","3","02913087","08"
"2020049003","99","99","903 GAP NEWPORT PIKE","","AVONDALE","PA","19311","KEANE REFRIGERATED LOGISTICS D","7242290422","019500","","","","","N","","","","","","U","","","","","","","","1","","99"
"2020013098","03","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","","","","","","N","","","","","","N","","","","","","","","3","00010206","10"
"2020014252","04","3","1001 INDUSTRIAL PARKWAY","","MCDONOUGH","GA","30253","ROAD MASTERS","2072172970","","","","","","N","","","","","","N","","","","","","","","1","00600382","06"
"2020082267","05","1","4684 NATIONAL PIKE PO BOX 204","","FARMINGTON","PA","15437","GNH TRUCKING INC","7243298113","080000","","","","","N","","","","","","N","","A-00118972","","","","","","2","00515908","08"
"2020109107","02","3","1558 MT PLEASANT CONNELL RD","","MOUNT PLEASANT","PA","15666","NATIONAL HYDROLICS, INC","7245479222","019500","","","","","N","","","","","","N","","","","","","","","2","01522868","03"
"2020008127","05","99","258 CODER RD","","BROCKPORT","PA","15823","CNC TRANSPORTATION","8145904546","094000","","","","","N","","","","","","N","","","","","","","","2","00898342","08"
"2020013395","02","8","1210 SPRINGHOUSE RD","","ALLENTOWN","PA","18104","PARKLAND SCHOOL DISTRICT","6103515690","023500","","","","","N","","","","","","N","","","","","","","","2","01126201","12"
"2020056578","05","0","7335 E 30TH ST","","INDIANAPOLIS","IN","46219","M&M TRANSPORT","3176104359","080000","","","","","N","","","","","","N","","","","","","","","1","00342630","08"
"2020056578","05","0","430 AIRPORT RD","","GREENEVILLE","TN","37745","FAF INC","8776163651","080000","","","","","N","","","","","","N","","","","","","","","2","00589251","09"
"2020010626","99","1","76 MINER ST","","HUDSON","PA","18705","K M MICHAELS INC","9999999999","023000","","","","","N","","","","","","N","","","","","","","","2","","02"
"2020068955","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020051193","05","0","7135 CENTENNIAL PLACE","","NASHVILLE","TN","37209","WESTERN EXPRESS INC","6516697321","040000","","","","","N","","","","","","N","","","","","","","","1","00511412","08"
"2020069837","04","7","197 SWAMP CREEK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGEMENT OF PA","6103671383","073280","","","","","N","","","","","","U","","","","","","","","1","00344050","04"
"2020080482","03","1","128 HOLIDAY CT SUITE 113","","FRANKLIN","TN","37067","SPECIALIZED TRANSPORT SOLUTIONS","4789735022","080000","","","","","N","","","","","","N","","","","","","","","1","02516354","08"
"2020060154","03","8","2235 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY F ALLEGHENY COUNT","4122551385","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","13"
"2020109720","05","1","1100 GARBER RD","","CHAMBERSBURG","PA","17202-8801","MFPS TRANSPORT INC","8004824382","080000","","","","","N","","","","","","N","","","","","","","","2","00017473","08"
"2020009962","02","2","458 TULLEY DR","","BERNVILLE","PA","19506","HM YEAGER FUEL INC","6104881720","033000","3","","","","Y","1","","","","","N","","","","","","","","2","01576293","03"
"2020015605","02","1","601 CHELSEA RD","","ABERDEEN","MD","21001","RITE AID OF MD INC","4102723759","999999","","","","","N","","","","","","N","","","","","","","","1","00065000","08"
"2020067873","05","3","1656 WALNUT BLVD","","ASHTABULA","OH","44004","NRF","5164731681","078000","","","","","N","","","","","","N","","","","","","","","1","00000314","08"
"2020026395","03","3","4105 MEADOW RIDGE CT","","LOUISVILLE","KY","40219","EMPIRE TRUCK LINES LLC","4105228514","080000","","","","","N","","","","","","N","","","","","","","","2","02512088","08"
"2020073338","05","1","11914 HAZELNUT BRANCH CT","","MIDLOTHIAN","VA","23112-3274","AMBARSARIA TRANSPORT","8049372075","","","","","","N","","","","","","N","","","","","","","","1","03137319","08"
"2020080271","03","1","4125 W WHITE ROAD","","OAKWOOD","GA","30566","CRANE TRANSPORT LLC","7705320057","080000","","","","","N","","","","","","N","","","","","","","","1","00919149","08"
"2020098169","03","0","58 PITTSTON AVE","","PITTSTON","PA","18640","CALEX INTEGRATED SUPPLY CHAIN","5706030180","017513","","","","","N","","","","","","N","","","","","","","","2","00038078","04"
"2021004142","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","13"
"2020079000","05","1","1111 46E AV","","LACHINE","QC","H8T3C5","SERVICES DE CAMIONNAGE VITESSE I","4185284343","","","","","","N","","","","","","N","","","","","","","","2","01264956","08"
"2021001452","03","1","986 SOUTH OX RD","","EDINBURG","VA","22824-9404","WHOLESOME TRANSPOTATION LLC","5409848219","080000","","","","","N","","","","","","N","","A-0054966","","","","","","1","00301219","08"
"2020109914","05","99","3 LINCOLN CTR FL 4","","OAKBROOK TERRACE","IL","60181","COMMONWEALTH EDISON CO","8003347661","","","","","","N","","","","","","N","","","","","","","","2","00054000","09"
"2020088595","02","1","643 ELMIRA ST","","WILLIAMSPORT","PA","17701","AMERICAN RESCUE WORKERS","5703238401","012980","","","","","N","","","","","","N","","","","","","","","2","02106160","03"
"2020058108","04","4","1809 PENNSYLVANIA AVE","","CROYDON","PA","19021","JETCON INC","2153787028","073280","","","","","N","","","","","","N","","","","","","","","2","","04"
"2021006274","05","1","300 W PERKINS AVE","","SANDUSKY","OH","44870","OHIO EASTERN EXPRESS INC","4196258433","080000","","","","","N","","","","","","N","","","","","","","","1","00071644","08"
"2021006274","03","0","300 W PERKINS AVE","","SANDUSKY","OH","44870","OHIO EASTERN EXPRESS INC","4196258433","080000","","","","","N","","","","","","N","","","","","","","","2","00071644","00"
"2020038943","05","99","723 JOHN RUSSEL ROAD","","RAEFORD","NC","11304","O&K EXPRESS TRUCKING LLC","4052830698","080000","","","","","N","","","","","","N","","","","","","","","2","02975655","06"
"2020096448","02","1","1ST HANOVER ST.","","MARTINS FERRY","OH","43935","STONEY HOLLOW TIRE","7402961329","013500","","","","","N","","","","","","N","","","","","","","","1","00357136","03"
"2020032993","99","1","118 E. MAIN ST.","","WAYNESBORO","PA","17268","UNITED STATES POSTAL SERVICE","8002758777","011000","","","","","N","","","","","","N","","","","","","","","1","03256169","09"
"2020045478","01","7","180 TAYLORVILLE MTN. RD.","","PITMAN","PA","179649109","RENN'S TRASH REMOVAL","5708988486","999999","","","","","N","","","","","","N","","","","","","","","2","02097385","05"
"2020103506","02","1","9210 E HAMPTON DRIVE","","CAPITOL HEIGHTS","MD","20743","PENSKE RENTAL AND LEASING CO.","3013339334","025999","","","","","N","","","","","","N","","","","","","","","1","00327574","03"
"2020105500","02","0","17TH &ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT OFFICIAL USETRUCK","9999999999","038000","","","","","N","","","","","","N","","","","","","","","2","00902072","06"
"2020007983","05","1","1532 JENNIFER WAY","","TRACY","CA","95377","BROTHERS TRUCKING CORP","5307178901","032000","","","","","N","","","","","","N","","","","","","","","2","02525552","08"
"2020077994","99","1","112 SPRUCE ST","","ELIZABETHVILLE","PA","17023","C SUMMERS INC","9999999999","080000","","","","","N","","","","","","N","","","","","","","","1","","05"
"2020031545","02","3","1211 PITT STREET","","WILKINSBURG","PA","15221","PEOPLES NATURAL GAS COMPANY","4122447151","010000","","","","","N","","","","","","N","","","","","","","","1","00216624","03"
"2020059851","99","99","515 HAGEY RD","","SOUDERTON","PA","18964","GUIDEMARK INC","2157217100","035000","","","","","N","","","","","","N","","","","","","","","2","00364948","09"
"2020083658","05","2","495 PITTSBURGH RD","","BUTLER","PA","16002","HUNTER LEASING LLC","7242820641","080000","","","","","N","","","","","","N","","","","","","","","2","02383163","08"
"2020008991","02","0","18 E MCNUTT ST","","HOUSTON","PA","15432","RAYME HENDERSON","7243502107","","","","","","N","","","","","","N","","N/A","","","","","","1","00000N/A","00"
"2020033259","05","1","PO BOX 366","","ELBA","NY","14058","MARSHALL PRODUCE","5852594841","080000","","","","","N","","","","","","N","","","","","","","","1","00298630","08"
"2020034279","99","99","UNKNOWN","","UNKNOWN","ZZ","00000","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","00000009","99"
"2020018683","02","1","11171 PERRY HIGHWAY","","WEXFORD","PA","15090","EVENTIONEERS EVENT RENTAL LLC","4123250030","014000","","","","","N","","","","","","N","","","","","","","","1","02862612","03"
"2020043588","03","1","7135 CENTENIAL PLACE","","NASHVILLE","TN","37209","WESTERN EXPRESS","8003167160","080000","","","","","N","","","","","","N","","JN532498","","","","","","2","00511412","08"
"2020043588","05","4","172 REATH RD","","KIRKWOOD","PA","175369612","MEJ CORP","9999999999","080000","","","","","N","","","","","","N","","A-8920392","","","","","","3","03065563","08"
