"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2024070903","N","U","N","Y","Y","Y","1","Y","N","00883","N","","","","","","","","N","1"
"2024060791","N","N","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2024059954","Y","N","Y","Y","Y","U","1","Y","Y","00950","N","","","","","","","","N","1"
"2024064382","N","N","N","Y","U","Y","1","Y","N","00650","N","","","","","","","","N","1"
"2024051101","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2024080348","N","U","N","U","U","U","1","U","U","99999","N","","","","","","","","N","1"
"2024103935","Y","Y","U","Y","Y","Y","1","Y","Y","01800","N","","","","","","","","N","2"
"2024075826","Y","Y","Y","Y","N","","0","Y","Y","01584","N","","","","","","","","N","1"
"2024070287","N","U","U","U","Y","Y","1","Y","U","00500","N","","","","","","","","N","1"
"2024052988","N","N","U","N","","","0","Y","N","00998","N","","","","","","","","N","2"
"2024059273","Y","U","Y","N","N","N","0","U","U","01750","Y","N","N","N","N","0","U","U","N","2"
"2024102321","Y","Y","Y","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2024071157","N","N","Y","Y","Y","Y","1","Y","Y","00300","Y","N","Y","Y","Y","1","Y","Y","N","2"
"2024077370","N","N","N","Y","Y","Y","1","Y","N","00125","N","","","","","","","","N","1"
"2024077902","Y","Y","Y","Y","N","Y","3","Y","Y","01833","Y","N","U","Y","Y","3","Y","Y","N","1"
"2024070906","N","N","N","U","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2024052536","N","N","Y","Y","N","Y","1","N","Y","00500","N","","","","","","","","N","1"
"2024021121","Y","N","U","N","N","N","0","Y","Y","01690","N","","","","","","","","N","2"
"2024095536","Y","Y","U","Y","N","N","0","Y","N","01870","N","","","","","","","","N","1"
"2024032661","N","N","Y","Y","U","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2024065212","Y","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2024066924","N","N","N","N","N","","0","N","N","01634","N","","","","","","","","N","1"
"2024080188","N","Y","Y","Y","U","Y","1","Y","Y","00805","N","","","","","","","","N","1"
"2024080188","N","Y","Y","Y","U","Y","1","Y","Y","01690","N","","","","","","","","N","2"
"2024091729","N","Y","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024053929","N","N","U","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2024060496","N","N","U","Y","Y","Y","1","N","N","00190","N","","","","","","","","N","1"
"2024091559","N","Y","Y","Y","N","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2024044960","U","U","U","U","U","U","9","U","U","01520","Y","U","U","U","U","9","U","U","N","1"
"2024102610","Y","N","Y","N","U","Y","1","Y","Y","01750","N","","","","","","","","N","2"
"2024087583","Y","U","U","U","U","Y","1","U","U","00150","N","","","","","","","","N","2"
"2024081416","N","Y","N","N","N","Y","2","Y","Y","00600","N","","","","","","","","N","1"
"2024066442","N","Y","N","Y","N","Y","3","Y","N","00650","N","","","","","","","","N","1"
"2024071287","Y","Y","U","N","N","","0","Y","N","00800","N","","","","","","","","N","1"
"2024019951","N","U","U","N","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2024077050","N","Y","Y","Y","N","Y","3","N","N","01746","Y","Y","Y","N","N","3","Y","N","N","2"
"2024107020","N","N","Y","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2024058497","Y","N","Y","Y","N","Y","3","N","N","00800","N","","","","","","","","N","1"
"2024062050","N","U","Y","Y","Y","Y","1","U","U","00660","N","","","","","","","","N","1"
"2024077953","N","N","N","Y","U","Y","1","Y","N","00135","N","","","","","","","","N","1"
"2024052038","N","N","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2024053045","Y","U","U","U","U","U","9","Y","U","01870","N","","","","","","","","N","1"
"2024072284","N","U","Y","Y","N","N","0","Y","Y","01584","Y","N","Y","N","N","0","Y","Y","N","2"
"2024038790","Y","N","Y","Y","Y","Y","1","Y","Y","01584","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2024058462","Y","Y","N","U","N","N","0","Y","N","01600","N","","","","","","","","N","1"
"2024079472","Y","Y","Y","Y","Y","Y","2","Y","Y","01870","N","","","","","","","","N","1"
"2024077977","Y","Y","Y","N","U","","0","Y","N","01450","N","","","","","","","","N","2"
"2024078168","N","Y","U","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2024100574","Y","Y","N","Y","N","","0","Y","Y","01450","N","","","","","","","","N","2"
"2024022172","N","U","U","Y","U","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2024043579","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024059693","N","N","U","Y","U","N","1","U","U","00998","N","","","","","","","","N","1"
"2024111881","Y","Y","Y","N","U","Y","9","Y","Y","99999","N","","","","","","","","N","2"
"2024043242","U","Y","U","U","U","U","9","Y","U","01360","N","","","","","","","","N","2"
"2024050939","Y","Y","U","Y","N","N","0","Y","N","01740","N","","","","","","","","N","2"
"2024024551","Y","Y","N","N","N","N","0","Y","Y","01688","N","","","","","","","","N","1"
"2024026723","N","Y","Y","Y","N","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2024062271","N","Y","Y","Y","Y","Y","3","Y","Y","01600","N","","","","","","","","N","1"
"2024072903","U","Y","U","Y","N","N","0","Y","Y","16900","N","","","","","","","","N","2"
"2024071267","Y","U","N","U","U","U","9","U","U","01200","N","","","","","","","","N","1"
"2024021345","Y","N","N","U","N","N","0","Y","Y","01900","N","","","","","","","","N","2"
"2024001574","Y","Y","Y","Y","","","0","Y","Y","01450","N","","","","","","","","N","2"
"2024037785","Y","Y","Y","Y","Y","Y","1","Y","Y","01449","N","","","","","","","","N","1"
"2024047132","Y","Y","Y","Y","Y","Y","1","Y","Y","01800","N","","","","","","","","N","2"
"2024099139","N","U","Y","U","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2024050473","N","U","U","N","U","U","9","Y","Y","00000","N","","","","","","","","N","1"
"2024055346","Y","Y","Y","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2024066077","N","U","N","N","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024034940","Y","Y","Y","Y","Y","Y","1","Y","Y","01690","N","","","","","","","","N","1"
"2024064370","N","Y","N","N","N","","0","Y","N","00883","N","","","","","","","","N","1"
"2024046007","N","N","U","N","U","U","0","N","N","99999","N","","","","","","","","N","1"
"2024014578","Y","Y","Y","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2024020969","N","Y","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2024085406","N","Y","U","Y","U","Y","1","Y","Y","01600","N","","","","","","","","N","2"
"2024073442","U","Y","Y","Y","U","Y","1","Y","Y","00847","N","","","","","","","","N","1"
"2024038021","N","Y","U","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2024038021","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2024091084","Y","Y","Y","N","N","","0","Y","Y","01800","N","","","","","","","","N","1"
"2024086483","N","N","Y","N","Y","Y","1","Y","N","00850","N","","","","","","","","N","1"
"2024037856","Y","Y","Y","Y","N","","0","Y","Y","00983","N","","","","","","","","N","1"
"2025009337","N","Y","Y","Y","Y","Y","1","Y","Y","01043","N","","","","","","","","N","1"
"2024071084","N","U","U","U","U","U","9","U","U","00125","U","","","","","","","","N","1"
"2024024242","Y","Y","Y","U","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2024069073","N","U","Y","N","Y","Y","1","Y","Y","00248","N","","","","","","","","N","2"
"2024045751","N","N","U","N","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2024073541","N","N","N","U","N","N","0","N","N","00600","N","","","","","","","","N","1"
"2024067043","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024059187","N","Y","U","Y","U","Y","1","Y","Y","01870","N","","","","","","","","N","1"
"2024085465","N","Y","Y","Y","Y","Y","3","Y","N","01868","N","","","","","","","","N","1"
"2024076831","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2024100527","N","Y","Y","N","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2024082939","N","U","N","Y","Y","Y","1","Y","U","99999","N","","","","","","","","N","2"
"2024085904","Y","Y","U","U","N","N","0","Y","N","13001","N","","","","","","","","N","2"
"2024107381","N","N","N","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2024060341","Y","Y","U","Y","Y","Y","3","Y","Y","01584","N","","","","","","","","N","1"
"2024023811","N","N","N","N","N","N","0","Y","N","00400","N","","","","","","","","N","1"
"2024070276","N","N","U","Y","U","Y","1","Y","Y","00296","N","","","","","","","","N","1"
"2024080575","Y","Y","U","Y","Y","Y","1","Y","Y","01800","N","","","","","","","","N","1"
"2024073367","Y","N","U","N","U","Y","3","Y","N","01202","N","","","","","","","","N","1"
"2024067731","Y","Y","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2024096468","N","Y","Y","Y","U","Y","1","Y","N","01400","N","","","","","","","","N","1"
"2024055575","Y","Y","U","Y","N","N","0","Y","N","00103","Y","Y","Y","N","N","0","Y","N","N","1"
"2024099058","Y","Y","U","Y","Y","Y","1","Y","U","01499","N","","","","","","","","N","2"
"2024058735","N","Y","U","N","N","","0","Y","N","00800","N","","","","","","","","N","1"
"2024049265","Y","Y","Y","Y","N","","0","Y","Y","01700","N","","","","","","","","N","1"
"2024101999","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2024052489","Y","Y","Y","N","N","","0","Y","Y","00100","N","","","","","","","","N","1"
"2024068167","N","Y","Y","N","N","Y","3","Y","Y","00500","N","","","","","","","","N","2"
"2024112023","N","Y","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2024075843","Y","N","N","N","U","U","2","N","N","00100","Y","N","N","U","U","2","N","N","N","2"
"2024066493","N","N","Y","Y","Y","Y","1","N","N","00805","N","","","","","","","","N","1"
"2024052813","N","N","Y","Y","U","Y","1","Y","N","01854","N","","","","","","","","N","1"
"2024052490","N","U","U","U","U","Y","1","Y","U","00998","N","","","","","","","","N","1"
"2024054680","N","N","N","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2025009420","N","N","N","N","N","","0","Y","Y","00250","N","","","","","","","","N","1"
"2024093369","N","N","N","N","N","N","0","N","N","00153","N","","","","","","","","N","1"
"2025009319","N","N","U","Y","U","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2024054808","N","U","N","U","Y","Y","1","Y","U","00250","N","","","","","","","","N","1"
"2024053486","N","Y","N","N","U","Y","1","Y","N","00398","N","","","","","","","","N","2"
"2024051060","N","Y","Y","Y","Y","Y","1","Y","Y","00248","N","","","","","","","","N","1"
"2024052721","N","Y","U","N","","","0","N","N","01500","N","","","","","","","","N","1"
"2024080164","Y","Y","Y","Y","U","Y","1","Y","Y","01450","Y","Y","Y","U","Y","1","Y","Y","N","1"
"2025010796","Y","Y","Y","Y","Y","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2025001009","Y","Y","Y","N","N","","0","Y","Y","01690","N","","","","","","","","N","2"
"2024054938","Y","Y","U","Y","Y","Y","1","Y","Y","00249","N","","","","","","","","N","1"
"2024054938","N","N","U","Y","Y","Y","3","N","N","01500","N","","","","","","","","N","2"
"2024052795","N","Y","N","Y","Y","N","1","Y","Y","00636","N","","","","","","","","N","1"
"2024054623","N","U","U","U","U","U","1","U","N","00999","N","","","","","","","","N","2"
"2024053589","N","N","N","N","N","N","0","N","N","00200","N","","","","","","","","N","1"
"2024052961","Y","Y","U","U","N","","0","Y","N","01832","N","","","","","","","","N","1"
"2024076261","Y","Y","N","Y","N","N","0","Y","N","01801","N","","","","","","","","N","2"
"2024050529","Y","Y","U","Y","","","0","Y","N","01450","Y","Y","Y","N","N","0","Y","N","N","1"
"2024050529","Y","Y","U","Y","","","0","Y","Y","01584","Y","Y","Y","N","N","0","Y","Y","N","2"
"2024075754","N","N","N","U","U","U","9","U","U","00150","N","","","","","","","","N","2"
"2024054723","N","N","Y","Y","U","","0","Y","N","01900","N","","","","","","","","N","2"
"2024054138","Y","Y","U","U","N","","0","Y","Y","01450","N","","","","","","","","N","1"
"2024054452","N","N","U","N","N","N","0","Y","N","00400","N","","","","","","","","N","2"
"2025018204","N","U","U","U","N","N","0","Y","Y","25000","N","","","","","","","","N","1"
"2025006214","Y","U","Y","Y","U","Y","1","Y","Y","00955","N","","","","","","","","N","2"
"2024113778","N","Y","Y","Y","U","Y","1","Y","Y","00903","N","","","","","","","","N","1"
"2024092253","U","U","U","U","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2024091358","Y","Y","N","N","Y","U","3","Y","N","01690","N","","","","","","","","N","1"
"2024070913","Y","Y","U","Y","Y","Y","3","Y","Y","01520","N","","","","","","","","N","2"
"2024084307","Y","Y","Y","Y","N","","0","Y","Y","01584","N","","","","","","","","N","2"
"2024026706","Y","Y","Y","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2024080857","N","N","N","Y","Y","U","1","Y","N","00600","N","","","","","","","","N","1"
"2024079617","Y","N","Y","Y","U","U","9","N","N","00689","N","","","","","","","","N","2"
"2024099923","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2024115337","N","U","U","Y","Y","Y","1","U","U","99999","N","","","","","","","","N","1"
"2024091195","Y","Y","Y","N","N","N","0","Y","N","01442","Y","Y","Y","Y","Y","1","Y","Y","N","2"
"2024114285","N","U","N","Y","U","Y","1","Y","U","01200","N","","","","","","","","N","1"
"2024083513","N","N","U","U","Y","Y","1","Y","Y","00689","N","","","","","","","","N","2"
"2024060260","N","N","U","N","U","U","1","Y","N","00998","N","","","","","","","","N","1"
"2024051683","Y","Y","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2024086415","N","Y","N","N","U","N","1","N","Y","99999","N","","","","","","","","N","2"
"2024114304","N","N","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2024030258","N","Y","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2024078271","Y","N","Y","Y","Y","Y","3","Y","N","01100","N","","","","","","","","N","1"
"2024100265","N","U","N","U","N","N","0","Y","N","00321","Y","U","U","N","N","0","Y","N","N","1"
"2024092781","N","Y","U","Y","Y","Y","3","Y","Y","00900","Y","U","Y","","","0","Y","Y","N","1"
"2024066335","N","U","U","Y","","","0","Y","N","01340","Y","U","Y","N","N","0","Y","Y","N","2"
"2024099662","N","N","Y","Y","U","Y","1","Y","Y","01441","N","","","","","","","","N","1"
"2024063528","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2024083693","Y","Y","Y","Y","U","Y","1","Y","N","00853","N","","","","","","","","N","1"
"2024087729","N","Y","Y","Y","Y","Y","1","Y","Y","11000","N","","","","","","","","N","2"
"2024080213","N","Y","N","Y","Y","Y","1","Y","N","00954","N","","","","","","","","N","1"
"2024065208","N","U","Y","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2024102634","N","N","N","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","1"
"2024074441","Y","Y","Y","Y","Y","U","1","Y","N","16880","Y","Y","Y","Y","U","1","Y","U","N","2"
"2024053995","N","Y","U","Y","Y","Y","2","Y","Y","01130","N","","","","","","","","N","1"
"2024099667","Y","Y","U","Y","U","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2024044349","N","N","N","N","N","N","0","Y","Y","00050","N","","","","","","","","N","1"
"2024086742","N","N","U","N","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2024070092","Y","Y","U","N","Y","Y","1","Y","Y","01459","N","","","","","","","","N","2"
"2024056368","N","N","N","Y","N","N","0","N","N","01130","N","","","","","","","","N","2"
"2024071922","Y","Y","Y","Y","Y","Y","3","Y","Y","01800","N","","","","","","","","N","1"
"2024090527","N","U","U","N","U","U","9","N","N","00125","N","","","","","","","","N","1"
"2024085310","","","","","","","","","","","","","","","","","","","","2"
"2024021332","Y","N","U","U","Y","U","1","Y","Y","00750","N","","","","","","","","N","2"
"2024078169","N","N","N","N","U","Y","9","N","N","00150","Y","N","N","U","Y","9","N","N","N","1"
"2024063822","Y","N","Y","Y","N","U","9","Y","N","00903","N","","","","","","","","N","1"
"2024097238","Y","N","Y","N","U","Y","1","Y","Y","01750","N","","","","","","","","N","1"
"2024108061","Y","U","Y","Y","N","","0","Y","Y","01690","N","","","","","","","","N","2"
"2024062909","N","Y","Y","Y","Y","Y","1","N","N","00650","N","","","","","","","","N","1"
"2024067931","Y","N","N","Y","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2024058982","N","Y","N","N","N","","0","Y","N","00645","N","","","","","","","","N","1"
"2024054220","N","N","U","Y","Y","Y","1","Y","Y","01584","N","","","","","","","","N","1"
"2024075054","U","U","U","Y","U","U","9","U","U","02053","Y","U","Y","U","U","9","U","U","U","2"
"2024066411","N","N","Y","Y","U","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2024061501","U","N","U","U","N","N","0","Y","Y","00500","N","","","","","","","","N","1"
"2024060666","N","N","Y","N","N","N","0","N","N","00700","N","","","","","","","","N","2"
"2024077000","N","U","Y","U","U","U","9","U","U","00389","N","","","","","","","","N","1"
"2024054434","N","Y","N","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024097442","N","Y","U","Y","Y","Y","2","Y","Y","01000","N","","","","","","","","N","1"
"2024109574","N","N","Y","Y","Y","N","3","Y","N","01783","N","","","","","","","","N","1"
"2024030522","Y","Y","Y","Y","Y","Y","3","Y","Y","00110","N","","","","","","","","N","1"
"2024069233","N","N","N","N","Y","Y","3","Y","Y","00149","N","","","","","","","","N","1"
"2024044838","N","Y","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
