"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2022043378","Y","Y","Y","Y","N","N","0","Y","N","01500","N","","","","","","","","N","2"
"2022120650","","","","","","","","","","","","","","","","","","","","1"
"2022104680","Y","N","Y","Y","Y","Y","1","Y","Y","01868","N","","","","","","","","N","2"
"2022055994","N","N","N","N","U","Y","3","Y","Y","00250","N","","","","","","","","N","2"
"2022041296","Y","N","U","Y","Y","Y","1","Y","Y","01400","N","","","","","","","","N","1"
"2022027755","Y","N","U","U","N","N","0","Y","Y","00750","N","","","","","","","","N","2"
"2022055326","Y","N","N","Y","Y","Y","1","Y","Y","00399","N","","","","","","","","N","1"
"2022061321","N","N","N","Y","N","N","0","N","Y","65000","N","","","","","","","","N","1"
"2022043608","Y","Y","Y","Y","N","N","0","Y","Y","01854","Y","Y","Y","N","N","0","Y","Y","N","2"
"2022094661","Y","Y","N","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2022065621","","","","","","","","","","","","","","","","","","","","2"
"2022033229","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022038303","N","U","U","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2022070500","N","N","N","N","N","N","0","Y","N","00050","N","","","","","","","","N","1"
"2022034904","N","U","U","N","","","0","U","U","00125","N","","","","","","","","N","1"
"2022034904","N","U","U","N","N","N","0","U","U","00125","N","","","","","","","","N","2"
"2023009435","N","Y","U","Y","U","U","9","Y","Y","00000","N","","","","","","","","N","2"
"2022065339","N","N","Y","Y","Y","Y","1","Y","Y","00649","N","","","","","","","","N","1"
"2022098726","","","","","","","","","","","","","","","","","","","","1"
"2022098726","Y","Y","Y","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","2"
"2022022371","N","N","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022101994","","","","","","","","","","","","","","","","","","","","1"
"2022097707","","","","","","","","","","","","","","","","","","","","1"
"2022101819","Y","N","U","Y","N","N","0","Y","Y","01745","N","","","","","","","","N","1"
"2022061797","Y","Y","U","N","U","Y","1","Y","N","01450","Y","U","N","U","Y","1","U","U","N","1"
"2022074616","","","","","","","","","","","","","","","","","","","","2"
"2022043530","N","Y","Y","N","U","Y","1","Y","Y","00749","N","U","U","U","U","9","U","U","N","2"
"2022043297","N","U","U","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","2"
"2022080580","Y","U","N","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2022083223","N","Y","Y","N","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2022103375","N","N","U","N","N","N","0","Y","N","11000","N","","","","","","","","N","1"
"2022028320","U","Y","U","U","U","N","1","Y","Y","00600","N","","","","","","","","N","1"
"2022046162","Y","Y","Y","Y","Y","Y","3","Y","N","01700","N","","","","","","","","N","1"
"2022094028","Y","N","Y","Y","Y","Y","1","Y","Y","00636","N","","","","","","","","N","1"
"2022031060","","","","","","","","","","","","","","","","","","","","2"
"2022050252","","","","","","","","","","","","","","","","","","","","1"
"2022062361","","","","","","","","","","","","","","","","","","","","2"
"2022092609","N","N","N","Y","U","Y","1","N","N","01340","N","","","","","","","","N","1"
"2022051348","Y","N","Y","Y","N","Y","3","Y","N","01687","N","","","","","","","","N","1"
"2022104251","N","Y","U","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2022123544","N","Y","N","U","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2022103992","","","","","","","","","","","","","","","","","","","","2"
"2022049795","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","1"
"2022104993","N","Y","N","Y","N","N","0","Y","Y","99999","N","","","","","","","","N","2"
"2022064206","Y","Y","U","Y","N","N","0","Y","Y","00088","Y","Y","Y","Y","Y","2","Y","Y","N","1"
"2022064206","Y","Y","U","Y","N","N","0","Y","Y","00088","N","","","","","","","","N","2"
"2022041680","","","","","","","","","","","","","","","","","","","","1"
"2022078899","N","N","Y","Y","U","Y","1","Y","Y","00883","N","","","","","","","","N","2"
"2022057534","N","Y","Y","Y","Y","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2022029407","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2022046881","Y","Y","Y","Y","Y","Y","1","Y","N","01584","N","","","","","","","","N","1"
"2022046165","N","N","N","Y","Y","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2022073410","","","","","","","","","","","","","","","","","","","","2"
"2022078760","Y","Y","Y","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022038168","Y","Y","Y","Y","U","Y","3","Y","Y","01690","N","","","","","","","","N","2"
"2022069916","Y","Y","Y","Y","N","Y","2","Y","Y","00350","N","","","","","","","","N","2"
"2022092932","Y","Y","U","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2022023042","N","Y","Y","Y","N","N","0","Y","Y","99999","Y","Y","Y","N","N","0","Y","Y","N","1"
"2022100135","","","","","","","","","","","","","","","","","","","","2"
"2022092680","","","","","","","","","","","","","","","","","","","","2"
"2022056053","Y","N","U","U","U","U","9","N","N","00250","U","","","","","","","","N","2"
"2022069814","Y","Y","Y","Y","N","N","0","Y","N","01199","N","","","","","","","","N","1"
"2022105021","N","U","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022027161","Y","U","U","Y","","","0","Y","Y","01200","N","","","","","","","","N","1"
"2022081828","Y","N","Y","U","Y","Y","3","Y","Y","01450","N","","","","","","","","N","1"
"2022037240","N","U","N","N","N","N","0","Y","U","00500","N","","","","","","","","N","1"
"2022050384","Y","Y","Y","Y","Y","Y","1","Y","N","01450","N","","","","","","","","N","2"
"2022089625","N","U","U","Y","U","N","1","Y","Y","01340","N","","","","","","","","N","1"
"2022068761","N","Y","U","N","","","0","N","N","00103","N","","","","","","","","N","1"
"2022054350","U","U","U","U","U","U","9","Y","U","99999","N","","","","","","","","N","1"
"2022075940","U","U","U","Y","U","U","9","U","U","01099","U","","","","","","","","U","2"
"2022050772","Y","N","N","N","N","Y","1","Y","N","00050","N","","","","","","","","N","1"
"2022108688","N","N","N","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022091218","","","","","","","","","","","","","","","","","","","","2"
"2022087117","N","Y","U","Y","Y","Y","1","Y","N","00999","N","","","","","","","","N","1"
"2022076564","Y","N","U","Y","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2022086000","N","Y","N","Y","N","N","0","Y","N","00745","N","","","","","","","","N","2"
"2022099987","","","","","","","","","","","","","","","","","","","","2"
"2022071152","Y","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2022100766","N","Y","Y","Y","Y","Y","2","Y","Y","00600","N","","","","","","","","N","1"
"2022103581","N","N","Y","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2022050899","N","U","U","N","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022069437","U","U","Y","N","U","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2022079412","N","N","U","Y","U","U","1","N","N","00649","N","","","","","","","","N","3"
"2022066846","N","Y","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2022058131","","","","","","","","","","","","","","","","","","","","1"
"2022072491","","","","","","","","","","","","","","","","","","","","2"
"2022071366","Y","Y","Y","N","Y","Y","3","Y","Y","01731","N","","","","","","","","N","3"
"2022025941","U","U","N","N","U","U","0","N","N","00449","N","","","","","","","","U","1"
"2022082535","Y","Y","N","U","U","U","9","Y","Y","01800","N","","","","","","","","N","2"
"2022035832","N","Y","Y","Y","Y","Y","1","Y","N","01103","N","","","","","","","","N","2"
"2022064539","","","","","","","","","","","","","","","","","","","","2"
"2022031467","Y","Y","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022045756","N","Y","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022090029","","","","","","","","","","","","","","","","","","","","1"
"2022040378","Y","Y","U","U","N","N","0","Y","Y","01690","Y","N","U","U","N","3","Y","Y","N","1"
"2022084621","Y","U","N","N","N","N","0","N","N","01400","N","","","","","","","","N","1"
"2022061300","N","Y","U","Y","N","N","0","Y","N","00150","N","","","","","","","","N","2"
"2022071210","N","Y","U","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2022087206","Y","Y","Y","Y","N","N","0","Y","N","01800","Y","Y","Y","N","N","0","Y","N","N","1"
"2022087206","Y","Y","N","Y","N","N","0","Y","N","01700","Y","Y","Y","N","N","0","Y","N","N","3"
"2022087206","Y","Y","N","Y","N","N","0","Y","N","00900","N","","","","","","","","N","4"
"2022073449","","","","","","","","","","","","","","","","","","","","1"
"2022072192","","","","","","","","","","","","","","","","","","","","1"
"2022031769","Y","Y","Y","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","2"
"2022117292","N","N","U","U","N","N","0","Y","N","00450","N","","","","","","","","N","1"
"2022106093","Y","Y","Y","N","Y","Y","1","Y","Y","00000","N","","","","","","","","N","1"
"2022054432","Y","N","U","Y","Y","U","3","Y","Y","01753","N","","","","","","","","N","1"
"2022045733","U","U","U","Y","N","N","0","Y","U","99999","N","","","","","","","","N","1"
"2022058423","Y","N","N","Y","Y","Y","3","Y","Y","17500","N","","","","","","","","N","1"
"2022108386","N","U","U","Y","N","N","0","Y","Y","01199","N","","","","","","","","N","1"
"2022075267","Y","Y","Y","Y","N","N","0","Y","N","01750","N","","","","","","","","N","1"
"2022097249","N","Y","Y","Y","U","Y","1","Y","Y","00399","N","","","","","","","","N","2"
"2022062963","Y","Y","Y","N","Y","Y","1","Y","Y","01100","Y","Y","N","Y","Y","1","Y","Y","N","2"
"2022009406","U","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022050723","Y","N","Y","Y","Y","Y","1","U","N","00650","N","","","","","","","","N","1"
"2022050723","Y","N","U","U","N","N","0","N","N","01100","N","","","","","","","","N","2"
"2022065817","","","","","","","","","","","","","","","","","","","","1"
"2022070648","Y","U","Y","N","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022083552","N","U","N","U","U","U","9","U","U","00300","N","","","","","","","","N","1"
"2022095298","Y","Y","U","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","1"
"2022035853","N","Y","Y","Y","N","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022069984","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2022063619","N","U","U","U","N","N","0","U","U","00099","Y","N","U","U","Y","1","Y","Y","N","2"
"2022082147","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022067917","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","2"
"2022067361","N","N","N","U","N","N","0","N","N","00471","N","","","","","","","","N","1"
"2022066751","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022075140","N","Y","U","Y","U","Y","1","Y","Y","00399","N","","","","","","","","N","2"
"2022052263","Y","Y","U","N","U","Y","1","Y","Y","01920","N","","","","","","","","N","1"
"2023042975","N","N","N","N","N","N","0","Y","N","00103","N","","","","","","","","N","1"
"2022063454","","","","","","","","","","","","","","","","","","","","2"
"2022017236","","","","","","","","","","","","","","","","","","","","1"
"2022064770","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022029672","N","U","Y","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","2"
"2022088753","N","Y","U","Y","Y","Y","1","Y","Y","00689","N","","","","","","","","N","1"
"2022087440","","","","","","","","","","","","","","","","","","","","2"
"2022071049","Y","Y","Y","N","N","N","0","Y","N","00096","N","","","","","","","","N","2"
"2022064383","Y","Y","Y","Y","Y","Y","3","Y","Y","01700","N","","","","","","","","N","1"
"2022084751","N","Y","Y","N","Y","Y","1","Y","Y","01100","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2022067739","Y","N","U","Y","N","N","0","Y","N","01687","Y","N","U","N","N","0","N","N","N","2"
"2022046847","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022049127","Y","N","N","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022083242","N","Y","Y","Y","N","N","0","Y","N","15000","Y","N","Y","N","N","0","Y","N","N","1"
"2022107435","N","N","N","N","N","N","0","Y","N","00750","N","","","","","","","","N","2"
"2022082763","Y","N","U","N","N","N","0","N","N","01400","N","","","","","","","","N","1"
"2022044713","Y","U","U","Y","N","N","0","Y","N","11000","Y","U","Y","N","N","0","Y","Y","N","1"
"2022070036","N","U","U","U","N","N","0","U","U","00600","N","","","","","","","","N","1"
"2022028412","N","N","N","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022037376","","","","","","","","","","","","","","","","","","","","2"
"2022095008","","","","","","","","","","","","","","","","","","","","2"
"2022096756","","","","","","","","","","","","","","","","","","","","1"
"2022096516","U","Y","Y","Y","U","Y","3","Y","Y","01340","N","","","","","","","","N","1"
"2022028372","Y","Y","N","U","","","0","Y","Y","01795","N","","","","","","","","N","2"
"2022059389","N","N","U","U","N","N","3","N","N","00050","N","","","","","","","","N","1"
"2022085930","Y","Y","Y","Y","Y","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2022056484","N","N","U","N","N","N","0","N","N","05500","Y","N","N","N","N","0","N","N","N","1"
"2023000926","N","Y","Y","U","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2022085288","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022116454","","","","","","","","","","","","","","","","","","","","2"
"2022056727","","","","","","","","","","","","","","","","","","","","2"
"2022065883","N","N","N","N","N","N","0","N","N","00249","N","","","","","","","","N","1"
"2022069076","","","","","","","","","","","","","","","","","","","","1"
"2022093442","N","U","N","Y","U","Y","3","Y","Y","00750","N","","","","","","","","N","1"
"2022086439","Y","Y","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2022071611","N","N","U","Y","U","U","1","Y","U","00400","N","","","","","","","","N","2"
"2022093710","Y","N","N","Y","N","N","0","Y","N","01483","N","","","","","","","","N","2"
"2022066994","N","N","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2022055629","Y","U","U","U","U","U","9","U","N","01000","Y","U","U","U","U","9","U","U","N","1"
"2022048644","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022073191","Y","N","U","N","U","Y","1","N","N","00150","N","","","","","","","","N","2"
"2022078674","Y","Y","Y","N","Y","Y","3","Y","Y","01690","N","","","","","","","","N","1"
"2022037209","N","N","U","Y","N","N","0","Y","Y","17000","N","","","","","","","","N","1"
"2022071938","U","Y","Y","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2022084201","U","Y","U","U","U","U","3","Y","U","99999","N","","","","","","","","N","1"
"2022084201","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2022061012","N","Y","U","U","U","Y","1","Y","N","01750","N","","","","","","","","N","2"
"2022068986","Y","Y","Y","Y","N","N","0","Y","N","01200","Y","Y","Y","N","N","0","Y","N","N","1"
"2022081211","N","Y","Y","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","2"
"2022066317","N","N","U","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2022092556","","","","","","","","","","","","","","","","","","","","2"
"2022054336","N","U","U","N","N","N","0","U","U","00212","N","","","","","","","","N","1"
"2022105496","Y","Y","Y","Y","N","N","0","Y","Y","01868","N","","","","","","","","N","2"
"2022060332","Y","Y","Y","Y","U","N","3","Y","Y","88300","Y","U","U","U","U","9","U","U","N","1"
"2022065992","N","N","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022062452","Y","Y","U","Y","Y","Y","3","Y","N","01304","N","","","","","","","","N","1"
"2022022735","","","","","","","","","","","","","","","","","","","","1"
"2023003018","U","U","U","U","U","U","9","U","U","00050","Y","U","U","U","U","9","U","U","U","1"
"2022044515","N","U","N","Y","","","0","Y","N","00750","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2022054170","Y","N","N","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022054170","N","Y","N","Y","U","Y","1","Y","Y","01340","N","","","","","","","","N","2"
"2022057147","N","U","U","U","U","U","9","U","U","00600","N","","","","","","","","N","1"
"2022063322","N","U","Y","Y","U","Y","1","Y","N","00850","N","","","","","","","","N","2"
