"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2023035144","03","3","26 N BACTON HILL ROAD","","MALVERN","PA","19355","MACADAM COMPANY INC","6109939000","032900","","","","","N","","","","","","","","","00","","","","4","2","00657325","04"
"2023058438","02","98","1401 JFK BOULEVARD","","PHILADELPHIA","PA","19102","PHILADELPHIA WATER DEPARTMENT","2156856300","019500","","","","","N","","","","","","","","","00","","","","3","1","","05"
"2023058438","02","4","1401 JFK BOULEVARD","","PHILADELPHIA","PA","19102","PHILADELPHIA WATER DEPARTMENT","2156856300","040000","","","","","N","","","","","","","","","00","","","","3","2","","03"
"2023101230","02","8","4210 INDEPENDENCE DR","","SCHNECKSVILLE","PA","18078","CARBON LEHIGH INTERMEDIATE UNIT","6107694111","016000","","","","","N","","","","","","","01","","00","","","","4","2","99999999","12"
"2023046909","05","99","9200 E 146TH ST","","NOBLESVILLE","IN","46060","JB HUNT TRANSPORT","8004524868","080000","","","","","N","","","","","","","99","","00","","","","9","1","00008086","99"
"2023072665","05","1","14507 FRONTIER ROAD","","OMAHA","NE","68138","WERNER ENTERPRISES INC.","8002282240","070000","","","","","N","","","","","","","02","","00","","","","1","2","00053467","08"
"2023044429","03","4","17TH & ARSENAL BLV","ER 087-3520,","HARRISBURG","PA","17120","PENNDOT","4125845484","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023072202","02","3","3946 BONSTEAD RD","","CLAY","NY","13041","SPARKS FLY TRANSPORT","3158021079","","","","","","N","","","","","","","99","","00","","","","9","1","03126859","09"
"2023113182","03","99","3138 JAVA CHIP PL","","EL PASO","TX","79938","BORDER DESERT TRANSPORT","9152608001","080000","","","","","N","","","","","","","99","","00","","","","2","2","03216126","04"
"2023096703","02","3","166 SUNSET LN","","ABBOTTSTOWN","PA","17301","WESLEY SENSENIG","7174650598","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023089599","99","1","4080 BUSINESS PARK DR","","COLUMBUS","OH","43204","STAR LEASING CO","8007828566","065000","","","","","N","","","","","","","99","","00","","","","9","1","00095381","08"
"2023021310","05","7","6521 GRAND AVE FL 2","","MASPETH","NY","11378","LG INTERPRICES CORP","9175106752","080000","","","","","N","","","","","","","99","","00","","","","1","1","03559150","08"
"2023063360","02","98","420 SCHOOLEY ST","","EXETER","PA","18643","KUHARCHIK CONSTRUCTION INC","5706543391","019500","","","","","N","","","","","","","99","","00","","","","9","2","02069566","02"
"2023080358","03","3","1046 APPLEBUTTER RD","","BETHLEHEM","PA","18015","ELITE TOWING","6106186630","019500","","","","","N","","","","","","","01","","00","","","","9","2","02873069","04"
"2023100701","02","8","200 HAHN RD.","","PITTSBURG","PA","15209","FIRST STUDENT INC.","5704022282","010000","","","","","N","","","","","","","02","","00","","","","1","2","00354406","12"
"2023021980","05","1","17518 STONE VALLEY DR","","HAGERSTOWN","MD","21740","FOSTER TRUCKING INC","3013437751","052000","","","","","N","","","","","","","","","00","","","","1","1","01398859","08"
"2023003359","03","1","205 DONEY CRESCENT","","CONCORD","ON","L4K1P6","TRANSAM CARRIER","5707305076","022000","","","","","N","","","","","","","","","00","","","","9","1","01498657","04"
"2023070994","05","1","20 EAST SIXTH ST","","WAYNESBORO","PA","17268","D L GEORGE & SONS TRANSPORTATION","7177654700","","","","","","N","","","","","","","01","","00","","","","1","1","00191984","08"
"2023054469","05","1","195 HAYWARD PLACE","","WALLINGTON","NJ","07057","MAT TRANSPORT","7733084611","080000","","","","","N","","","","","","","","","00","","","","1","1","02568698","08"
"2023052336","02","3","1064 TAYLOR DR","","FOLCROFT","PA","19032","EGS TOWING","2152520029","017000","","","","","N","","","","","","","01","","00","","","","1","1","","00"
"2023052336","02","8","1060 SANDERS LANE","","WEST CHESTER","PA","19380","KRAPS COACHES INC","6104311500","054000","","","","","N","","","","","","","01","","00","","","","1","2","","14"
"2023114241","05","1","13915 US-30","","PLAINFIELD","IL","60544","TVA LOGISTICS INC","8153060330","080000","","","","","N","","","","","","","01","","00","","","","1","3","02555496","08"
"2023110712","05","2","5700 6TH AVENUE","","ALTOONA","PA","16602","CLI TRANSPORT, LP","8005820456","080000","3","","","","Y","1","","","","","","01","","00","","","","1","1","00811465","08"
"2023022252","05","1","800 ARTHUR PARKER AVE.","","WOODSTOCK","ON","N4T0G7","DC FREIGHT HAULERS INC","9052168282","070000","","","","","N","","","","","","","","","00","","","","1","1","03177394","08"
"2023043122","07","3","3200 INDUSTRIES RD","","RICHMOND","IN","473740000","XPO LOGISTICS FREIGHT INC","4103079634","080000","","","","","N","","","","","","","02","","00","","","","1","1","00241829","08"
"2023043122","02","3","648 STRICKLER RD","","MIFFLINBURG","PA","17844","KOMPLETE LAWN CARE AND LANDSCAPI","5702384508","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023071103","99","99","77 WITMAN RD","","READING","PA","19605","ELENI TRADING INC","6109298888","999999","","","","","","","","","","","","02","","00","","","","9","2","","99"
"2023077402","03","2","18 WEST STEEL RD","","MORRISVILLE","PA","19067","JOHN FEHER CONCRETE CONSTRUCTI","2154282090","080000","","","","","N","","","","","","","99","","00","","","","9","2","00564497","08"
"2023019768","04","0","74 EXECUTIVE DR STE103","","AUROA","IL","60504","TASK CORPERATION","7038381810","025000","","","","","N","","","","","","","","","00","","","","9","1","02533235","99"
"2023019768","04","0","100 MISSION RIDGE","","GOODLETTSVILLE","TN","37072","D&G LOGISTICS LLC","8666157340","030000","","","","","N","","","","","","","02","","00","","","","1","2","00852587","99"
"2023079218","99","8","202 HAHN RD","","PITSSBURGH","PA","15209","FIRST STUDENT","6107090244","999999","","","","","N","","","","","","","99","","00","","","","4","3","00354406","12"
"2023074087","02","1","127 S MAIN ST","","BUTLER","PA","16001","COMMUNITY PARTNERSHIP INC","7246795820","","","","","","N","","","","","","","99","","00","","","","9","3","","03"
"2023069682","99","99","334 LAYFIELD RD","","PERKIOMENVLLE","PA","18074","WHITETAIL DISPOSAL INC","9999999999","050000","","","","","N","","","","","","","99","","00","","","","9","1","","99"
"2023085682","02","3","1194 THOMAS 84 RD","","EIGHTY FOUR","PA","15330","RICHARD NEIL","7249415631","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023117384","03","1","401 N ARKANSAS AVE","","RUSSELLVILLE","AR","72801","TRANSCO LINES INC","8666157340","080000","","","","","N","","","","","","","01","","00","","","","1","1","00260968","08"
"2023082684","99","1","20 OLD DOMINION WAY","","EIGHTY FOUR","PA","15330","OLD DOMINION INC","7242226353","080000","","","","","N","","","","","","","02","","00","","","","9","2","00090849","08"
"2023023390","04","4","2200 STATE ROUTE 130","","LATROBE","PA","15650","FIRESTONE ENTERPRISES LLC","7249616452","073280","","","","","N","","","","","","","02","","00","","","","2","2","00034888","04"
"2023066028","05","1","1299 HARRISBURG PIKE PO BOX 44","","LANCASTER","PA","17604","LANCASTER COUNTY SOLID WASTE MAN","7173979968","068142","","","","","N","","","","","","","","","00","","","","3","2","00468748","08"
"2023092244","04","3","12500 JEFFERON AVE","","NEWPORT NEWS","VA","23602","FERGUSON ENTERPRISES LLC","7579892421","054000","","","","","N","","","","","","","01","","00","","","","2","2","00282018","04"
"2023105202","05","1","1550 E HIGGINS RD STE 132","","ELK GROVE VILLIAGE","IL","60007","ELMA TRANSPORT INC","5705891200","080000","","","","","N","","","","","","","","","00","","","","1","1","02369131","06"
"2023101031","02","1","1305 MURIEL ST","","PITTSBURGH","PA","15203","PITTSBURGH BOARD OF EDUCATION","4125295155","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2024001889","04","98","41116 ROUTE 6","","WYALUSING","PA","18853","FENTON WELDING TRANSPORT LLC","5702506560","073280","","","","","N","","","","","","","","A-8913428","00","","","","4","2","02106940","09"
"2023025218","02","3","11110 JOHNSON RD","","BELOIT","OH","44609","MARK NEZBETH","3304983084","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023083998","02","4","485 COLLINS BLVD","","ARCHBALD","PA","18403","BENKO MASONRY","5708928492","019500","","","","","N","","","","","","","","A-9999999","00","","","","2","1","01059146","03"
"2023109967","03","4","1544 PENN DR","","ANDREAS","PA","18211","DE KORTE EXCAVATING INC","9734189518","073280","","","","","N","","","","","","","99","8921771","00","","","","","2","01336092","04"
"2023012792","02","0","200 E EDGAR RD","","LINDEN","NY","07036","DRIVING ACADEMY","9085253609","027000","","","","","N","","","","","","","","","00","","","","1","1","00000297","99"
"2023022985","03","4","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","9999999999","058400","","","","","N","","","","","","","99","","00","","","","3","3","00099999","04"
"2023038326","02","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","040800","","","","","N","","","","","","","","","00","","","","3","2","00010206","15"
"2023071232","04","4","180 HENNE RD","","BERNVILLE","PA","19506","LD TRUCKING LLC","4842563453","080000","","","","","N","","","","","","","","","00","","","","1","1","02403040","08"
"2023064024","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","00","","","","9","2","","10"
"2023082941","05","1","58 JOHNSON ST","","WINONA","MN","55987","FASTENAL CO","5074538155","080000","","","","","N","","","","","","","02","","00","","","","1","1","00242294","08"
"2023030324","99","99","UNKNWON","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","","99","999999","00","","","","9","1","99999999","99"
"2023054740","03","7","159 TRI PARK DR","","GROVE CITY","PA","16127","TRI COUNTY INDUSTRIES","7247484705","","","","","","N","","","","","","","01","","00","","","","2","1","00208600","04"
"2023067388","01","1","55 MATCHETTE ROAD","","CLINTON","PA","15026","AIR GROUND EXPRESS","4123290200","026000","","","","","N","","","","","","","02","","00","","","","1","2","09999999","98"
"2023091315","02","8","1400 W 3RD ST","","WILLIAMSPORT","PA","17701","STA","5703260671","","","","","","N","","","","","","","","","00","","","","4","2","99999999","12"
"2023027631","03","13","457 NORTH MAIN STREET","","MOSCOW","PA","18444","RLE EQUIPMENT INC","5708424051","080000","","","","","N","","","","","","","99","","00","","","","9","1","02063294","04"
"2023060044","05","1","3465 N 6TH ST","","HARRISBURG","PA","17110","B2 INNOVATIONS","7177324530","080000","","","","","N","","","","","","","01","","00","","","","1","1","03829000","08"
"2023060044","05","1","3163 INTEGRA LAKES LN APT 417","","CASSELBERRY","FL","32707-3876","GEM LOGISTICS","7864456066","080000","","","","","N","","","","","","","01","","00","","","","1","3","02571695","08"
"2023079394","03","4","1078 PORTAL LN","","IRWIN","PA","15642","COOPER TRADING INC","7244541020","","","","","","N","","","","","","","01","","00","","","","4","1","01282251","04"
"2023092409","04","4","101 DUQUESNE BLVD","","DUQUESNE","PA","15110","COLE AND COLE TRUCKING","4122777395","073280","","","","","N","","","","","","","01","","00","","","","2","2","01669651","04"
"2023075407","03","2","510 ROUTE 414","PO BOX 177","CANTON","PA","17724","PRINCIPLE ENTERPRISES LLC","5708670805","080000","","","","","N","","","","","","","01","","00","","","","2","2","01817105","08"
"2023015139","05","1","702 SW 8TH STREET","","BENTONVILLE","AR","72716","WALMART","8147232640","080000","","","","","N","","","","","","","01","","00","","","","1","2","00063585","08"
"2023078833","99","1","942 MT ZION RD","","LEBANON","PA","17046","DALE & HAWKINS","7175071112","080000","","","","","N","","","","","","","","","00","","","","1","2","00711184","04"
"2023104150","03","2","5167 BERRY HOLLOW ROAD","","BANGOR","PA","18013","ALLSTATE SEPTIC SYSTEMS","8008583111","024999","","","","","N","","","","","","","","","00","","","","1","3","00442840","09"
"2023096971","02","3","7002 CHESTNUT ST","","ZIONSVILLE","PA","18092","LEHIGH VALLEY LAWN","4844840934","011000","","","","","N","","","","","","","01","","00","","","","4","2","03317835","03"
"2023044286","03","4","907 OLD ROUTE 51","","SMOCK","PA","15480","ROUTE 51 AUTO AND TRUCK PARTS","7246268100","065000","","","","","N","","","","","","","01","","00","","","","9","2","02029920","00"
"2023052688","05","1","900 HIGH ST","","HANOVER","PA","17331","UTZ TRAN LLC","7176302604","080000","","","","","N","","","","","","","","","00","","","","1","1","00702613","08"
"2023052688","05","98","21 ZIMMERMAN LN","","PINE GROVE","PA","17963","KEVIN T ZIMMERMAN","5706915496","080000","","","","","N","","","","","","","","","00","","","","2","2","02286347","08"
"2023052688","05","1","1000 FEDEX DRIVE","","CORAOPOLIS","PA","15108","FEDEX GROUND PACKAGE SYSTEM INC","4127478482","080000","","","","","N","","","","","","","","","00","","","","1","3","00265752","08"
"2023106124","03","3","PO BOX 468","","JAINESVILLE","WI","53547","KAISER TRANSPORT, INC.","6084161513","080000","","","","","N","","","","","","","02","","00","","","","1","2","00637350","08"
"2023027117","02","3","201 CHURCH RD.","","KING OF PRUSSIA","PA","19406","COLONIAL ELECTRIC","6103742134","033000","","","","","N","","","","","","","","","00","","","","2","1","00462211","03"
"2023046471","04","7","208 PATTERSON AVE","","TRENTON","NJ","08610","WASTE MANAGEMENT OF NEW JERSEY I","7173249902","077020","","","","","N","","","","","","","","","00","","","","1","2","00446050","04"
"2023070360","05","1","7101 W 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL CARRIERS INC","9205922000","080000","","","","","N","","","","","","","99","","00","","","","1","1","00264184","08"
"2023116163","02","0","7500 W 99TH PL","","BRIDGEVIEW","IL","60455","I.I.K. TRANSPORT INC","7085404025","072000","","","","","N","","","","","","","99","","00","","","","9","2","02285949","04"
"2023096534","02","8","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","2155808100","","","","","","N","","","","","","","","","00","","","","1","2","00010206","15"
"2023045364","03","1","642 W MEADOW AVE","","RAHWAY","NJ","07065","MAX SERVICES CORP","9999999999","080000","","","","","N","","","","","","","99","","00","","","","9","1","02860509","99"
"2023077990","04","4","1057 OLD LAKE LYNN RD","","LAKE LYNN","PA","15451","WISE MINING CO","7247250239","073280","","","","","N","","","","","","","01","","00","","","","2","1","01124721","04"
"2023077990","04","4","PO BOX 21","","LATROBE","PA","15650","JR PAVING","8884973391","073280","","","","","N","","","","","","","01","","00","","","","2","2","00863232","04"
"2023117037","03","1","244 ROSSMOYNE RD","","HOME","PA","15747","SOUTH MAHONING TOWNSHIP","4065811947","999999","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023011418","03","4","17TH &ARSENAL BLVD","","HARRISBURG","PA","17120","PENN DOT","8147650400","073280","","","","","N","","","","","","Y","01","","01","","","","3","1","","04"
"2023065707","02","3","336 MAY ST","","RAINBOW CITY","AL","35906","FINIGAN TRANSPORTATION LLC","2566271975","040000","","","","","N","","","","","","","","","00","","","","1","2","03721059","09"
"2023075836","05","2","3842 UPPER SWALE RD.","","CAMERON","NY","14819","HIGH UP TRUCKING","6073824769","080000","","","","","N","","","","","","","01","","00","","","","1","1","02434037","08"
"2023019313","03","2","3181 TRUMBULL AVE","","MCDONALD","OH","44437","PREDATOR TRUCKING CO","3305300712","080000","","","","","N","","","","","","","02","","00","","","","1","1","00401385","08"
"2023080535","05","1","2843 E ALBERTA ST","","ONTARIO","CA","917617942","SUNNY BUNNY TRUCKING CORP","6504388878","080000","","","","","N","","","","","","","","","00","","","","1","1","03460433","08"
"2023104040","05","1","900 PERSEI PLACE APT 431","","ROCKVILLE","MD","20852","YANKAH FLEET LLC","3015187593","080000","","","","","N","","","","","","","01","","00","","","","1","1","03819607","08"
"2023100843","02","3","100 DEER CREEK ROAD","","SAXONBURG","PA","16056","A.F. BIERNESSER CONSTRUCTION","7248166077","010000","","","","","N","","","","","","","99","","00","","","","2","1","99999999","03"
"2023100843","02","4","109 DARK HOLLOW RD","","OAKMONT","PA","15139","ANTHONY FOLINO CONSTRUCTION","4128202800","026000","","","","","N","","","","","","","99","","00","","","","2","2","00141397","03"
"2023100843","02","3","400 MOSITES WAY","","PITTSBURGH","PA","15205","MOSITES","4129232255","009000","","","","","N","","","","","","","99","","00","","","","2","3","00363872","02"
